tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi/LEUNG Chu Yan,ACHANTA Sharath/SHETTY Sanil,4,2,"8,11,11,11,8,11|11,7,6,4,11,8",R16,GRAND_SLAM,MD,57,Main Draw,JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),ACHANTA Sharath (IND) / SHETTY Sanil (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi/LEUNG Chu Yan,CHAKRABORTY Sourav/ROY Soumyadeep,4,1,"7,11,11,11,11|11,6,7,7,5",QuarterFinal,GRAND_SLAM,MD,57,Main Draw,JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),CHAKRABORTY Sourav (IND) / ROY Soumyadeep (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi/LEUNG Chu Yan,LI Ahmet/VANG Bora,4,2,"11,11,11,7,11,11|4,13,4,11,4,8",SemiFinal,GRAND_SLAM,MD,57,Main Draw,JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),LI Ahmet (TUR) / VANG Bora (TUR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ASSAR Omar/MOSELHY Emad,KARIA Devesh/RAVICHANDRAN Abishek,4,2,"8,11,8,11,11,11|11,4,11,3,5,7",R16,GRAND_SLAM,MD,57,Main Draw,ASSAR Omar (EGY) / MOSELHY Emad (EGY),KARIA Devesh (IND) / RAVICHANDRAN Abishek (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath/SHETTY Sanil,BARBOLIN Illia/YIANGOU Marios,3,1,"15,17,10,11|13,15,12,7",QR16,GRAND_SLAM,MD,57,Qualification,ACHANTA Sharath (IND) / SHETTY Sanil (IND),BARBOLIN Illia (BLR) / YIANGOU Marios (CYP)
Pro Tour Egypt Open Cairo 2010,2010-07-07,KUCHUK Aleksandr/NEKHVEDOVICH Vitaly,ALAWLAQI Ahmed/ALYAFEI Mohammed,4,1,"11,11,6,11,11|7,4,11,5,7",R16,GRAND_SLAM,MD,57,Main Draw,KUCHUK Aleksandr (BLR) / NEKHVEDOVICH Vitaly (BLR),ALAWLAQI Ahmed (QAT) / ALYAFEI Mohammed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,CHAKRABORTY Sourav/ROY Soumyadeep,AL-MOHANNADI Ahmad Khalil/ALMUGHANNE Fahed,4,1,"13,15,11,11,12|11,17,6,7,10",R16,GRAND_SLAM,MD,57,Main Draw,CHAKRABORTY Sourav (IND) / ROY Soumyadeep (IND),AL-MOHANNADI Ahmad Khalil (QAT) / ALMUGHANNE Fahed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet/VANG Bora,PAIKOV Mikhail/SHIBAEV Alexander,4,1,"11,4,12,11,11|5,11,10,6,6",R16,GRAND_SLAM,MD,57,Main Draw,LI Ahmet (TUR) / VANG Bora (TUR),PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ching,ALHAJJAI Waled Nasser,4,0,"11,11,11,11|3,7,2,4",R32,GRAND_SLAM,MS,57,Main Draw,LI Ching (HKG),ALHAJJAI Waled Nasser (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROGIERS Benjamin,NADIM Ahmed,4,2,"11,9,4,11,11,11|4,11,11,6,9,8",R32,GRAND_SLAM,MS,57,Main Draw,ROGIERS Benjamin (BEL),NADIM Ahmed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,VANG Bora,JEAN Lauric,4,1,"11,11,11,9,13|9,7,5,11,11",R32,GRAND_SLAM,MS,57,Main Draw,VANG Bora (TUR),JEAN Lauric (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROY Soumyadeep,SHIBAEV Alexander,4,0,"11,11,11,11|7,8,1,9",R32,GRAND_SLAM,MS,57,Main Draw,ROY Soumyadeep (IND),SHIBAEV Alexander (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LASHIN Elsayed,CHAKRABORTY Sourav,4,2,"8,11,10,11,11,11|11,9,12,5,7,6",R32,GRAND_SLAM,MS,57,Main Draw,LASHIN Elsayed (EGY),CHAKRABORTY Sourav (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,VOSTES Yannick,AL-MOHANNADI Ahmad Khalil,4,1,"11,11,11,5,11|7,4,3,11,4",R32,GRAND_SLAM,MS,57,Main Draw,VOSTES Yannick (BEL),AL-MOHANNADI Ahmad Khalil (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NEKHVEDOVICH Vitaly,MOSELHY Emad,4,3,"11,3,11,11,10,8,11|2,11,9,8,12,11,9",R32,GRAND_SLAM,MS,57,Main Draw,NEKHVEDOVICH Vitaly (BLR),MOSELHY Emad (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LEUNG Chu Yan,KARIA Devesh,4,0,"11,11,11,11|5,2,3,3",R32,GRAND_SLAM,MS,57,Main Draw,LEUNG Chu Yan (HKG),KARIA Devesh (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SAIVE Jean-Michel,RAVICHANDRAN Abishek,4,0,"11,11,11,11|3,3,5,5",R32,GRAND_SLAM,MS,57,Main Draw,SAIVE Jean-Michel (BEL),RAVICHANDRAN Abishek (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SALIFOU Abdel-Kader,KUCHUK Aleksandr,4,1,"6,11,11,11,11|11,4,9,5,5",R32,GRAND_SLAM,MS,57,Main Draw,SALIFOU Abdel-Kader (BEN),KUCHUK Aleksandr (BLR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,GLADYSHEV Mikhail,ASSAR Omar,4,3,"11,8,9,1,11,11,11|7,11,11,11,6,9,9",R32,GRAND_SLAM,MS,57,Main Draw,GLADYSHEV Mikhail (RUS),ASSAR Omar (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath,BARBOLIN Illia,4,0,"11,11,11,11|6,6,6,7",R32,GRAND_SLAM,MS,57,Main Draw,ACHANTA Sharath (IND),BARBOLIN Illia (BLR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,MATTENET Adrien,NUYTINCK Cedric,4,1,"12,11,8,11,12|10,8,11,7,10",R32,GRAND_SLAM,MS,57,Main Draw,MATTENET Adrien (FRA),NUYTINCK Cedric (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet,YIANGOU Marios,4,1,"11,10,11,11,11|9,12,6,4,4",R32,GRAND_SLAM,MS,57,Main Draw,LI Ahmet (TUR),YIANGOU Marios (CYP)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ANTHONY Amalraj,PAIKOV Mikhail,4,1,"5,14,11,11,11|11,12,8,9,6",R32,GRAND_SLAM,MS,57,Main Draw,ANTHONY Amalraj (IND),PAIKOV Mikhail (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi,SHETTY Sanil,4,0,"11,12,11,11|3,10,8,4",R32,GRAND_SLAM,MS,57,Main Draw,JIANG Tianyi (HKG),SHETTY Sanil (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ching,ROGIERS Benjamin,4,1,"11,11,11,7,11|7,9,9,11,4",R16,GRAND_SLAM,MS,57,Main Draw,LI Ching (HKG),ROGIERS Benjamin (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,VANG Bora,ROY Soumyadeep,4,1,"11,11,8,11,11|9,4,11,6,5",R16,GRAND_SLAM,MS,57,Main Draw,VANG Bora (TUR),ROY Soumyadeep (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LASHIN Elsayed,VOSTES Yannick,4,3,"11,9,9,11,10,11,11|7,11,11,9,12,6,8",R16,GRAND_SLAM,MS,57,Main Draw,LASHIN Elsayed (EGY),VOSTES Yannick (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LEUNG Chu Yan,NEKHVEDOVICH Vitaly,4,1,"8,11,11,11,11|11,9,6,6,8",R16,GRAND_SLAM,MS,57,Main Draw,LEUNG Chu Yan (HKG),NEKHVEDOVICH Vitaly (BLR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SALIFOU Abdel-Kader,SAIVE Jean-Michel,4,2,"8,13,1,11,11,11|11,11,11,6,9,7",R16,GRAND_SLAM,MS,57,Main Draw,SALIFOU Abdel-Kader (BEN),SAIVE Jean-Michel (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath,GLADYSHEV Mikhail,4,1,"11,11,11,7,11|7,9,8,11,9",R16,GRAND_SLAM,MS,57,Main Draw,ACHANTA Sharath (IND),GLADYSHEV Mikhail (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,MATTENET Adrien,LI Ahmet,4,0,"11,11,11,11|5,6,6,4",R16,GRAND_SLAM,MS,57,Main Draw,MATTENET Adrien (FRA),LI Ahmet (TUR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi,ANTHONY Amalraj,4,0,"11,11,11,11|2,5,5,6",R16,GRAND_SLAM,MS,57,Main Draw,JIANG Tianyi (HKG),ANTHONY Amalraj (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ching,VANG Bora,4,3,"9,11,12,11,11,9,11|11,7,14,9,7,11,8",QuarterFinal,GRAND_SLAM,MS,57,Main Draw,LI Ching (HKG),VANG Bora (TUR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LASHIN Elsayed,LEUNG Chu Yan,4,3,"9,15,11,8,6,11,11|11,13,9,11,11,4,7",QuarterFinal,GRAND_SLAM,MS,57,Main Draw,LASHIN Elsayed (EGY),LEUNG Chu Yan (HKG)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath,SALIFOU Abdel-Kader,4,3,"11,10,12,11,7,9,11|3,12,10,1,11,11,9",QuarterFinal,GRAND_SLAM,MS,57,Main Draw,ACHANTA Sharath (IND),SALIFOU Abdel-Kader (BEN)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JIANG Tianyi,MATTENET Adrien,4,1,"11,14,12,12,12|8,12,14,10,10",QuarterFinal,GRAND_SLAM,MS,57,Main Draw,JIANG Tianyi (HKG),MATTENET Adrien (FRA)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ching,LASHIN Elsayed,4,1,"12,11,12,11,11|10,2,14,6,4",SemiFinal,GRAND_SLAM,MS,57,Main Draw,LI Ching (HKG),LASHIN Elsayed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath,JIANG Tianyi,4,1,"11,11,14,12,11|5,6,16,10,9",SemiFinal,GRAND_SLAM,MS,57,Main Draw,ACHANTA Sharath (IND),JIANG Tianyi (HKG)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ACHANTA Sharath,LI Ching,4,0,"11,11,11,11|7,9,8,4",Final,GRAND_SLAM,MS,57,Main Draw,ACHANTA Sharath (IND),LI Ching (HKG)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHIBAEV Alexander,HEIKAL Ahmed,4,0,"11,11,11,11|3,6,5,8",R16,GRAND_SLAM,U21MS,57,Main Draw,SHIBAEV Alexander (RUS),HEIKAL Ahmed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,BEDAIR Omar,PAIKOV Mikhail,4,1,"11,11,11,11,11|5,13,5,7,7",R16,GRAND_SLAM,U21MS,57,Main Draw,BEDAIR Omar (EGY),PAIKOV Mikhail (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,PETIOT Jeremy,YIANGOU Marios,4,2,"10,8,11,11,14,11|12,11,7,7,12,6",R16,GRAND_SLAM,U21MS,57,Main Draw,PETIOT Jeremy (FRA),YIANGOU Marios (CYP)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROGIERS Benjamin,SONBOL Wissam,4,2,"12,12,11,5,9,13|10,10,8,11,11,11",R16,GRAND_SLAM,U21MS,57,Main Draw,ROGIERS Benjamin (BEL),SONBOL Wissam (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SALIFOU Abdel-Kader,SHETTY Sanil,4,0,"11,11,11,11|6,8,6,6",R16,GRAND_SLAM,U21MS,57,Main Draw,SALIFOU Abdel-Kader (BEN),SHETTY Sanil (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NUYTINCK Cedric,ASSAR Khalid,4,1,"5,11,11,11,11|11,5,7,7,9",R16,GRAND_SLAM,U21MS,57,Main Draw,NUYTINCK Cedric (BEL),ASSAR Khalid (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ASSAR Omar,JEAN Lauric,4,2,"12,10,11,11,9,11|10,12,8,9,11,4",R16,GRAND_SLAM,U21MS,57,Main Draw,ASSAR Omar (EGY),JEAN Lauric (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet,ELSOBKY Mohamed,4,0,"11,11,11,11|5,3,9,8",R16,GRAND_SLAM,U21MS,57,Main Draw,LI Ahmet (TUR),ELSOBKY Mohamed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHIBAEV Alexander,BEDAIR Omar,4,1,"11,11,11,8,11|8,4,8,11,9",QuarterFinal,GRAND_SLAM,U21MS,57,Main Draw,SHIBAEV Alexander (RUS),BEDAIR Omar (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROGIERS Benjamin,PETIOT Jeremy,4,0,"11,11,11,11|8,8,5,6",QuarterFinal,GRAND_SLAM,U21MS,57,Main Draw,ROGIERS Benjamin (BEL),PETIOT Jeremy (FRA)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SALIFOU Abdel-Kader,NUYTINCK Cedric,4,2,"4,11,10,11,11,11|11,6,12,5,4,6",QuarterFinal,GRAND_SLAM,U21MS,57,Main Draw,SALIFOU Abdel-Kader (BEN),NUYTINCK Cedric (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet,ASSAR Omar,4,3,"11,11,8,6,21,8,12|9,9,11,11,19,11,10",QuarterFinal,GRAND_SLAM,U21MS,57,Main Draw,LI Ahmet (TUR),ASSAR Omar (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHIBAEV Alexander,ROGIERS Benjamin,4,2,"11,11,11,9,11,11|5,4,5,11,13,7",SemiFinal,GRAND_SLAM,U21MS,57,Main Draw,SHIBAEV Alexander (RUS),ROGIERS Benjamin (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet,SALIFOU Abdel-Kader,4,3,"9,11,10,8,11,11,11|11,8,12,11,5,3,1",SemiFinal,GRAND_SLAM,U21MS,57,Main Draw,LI Ahmet (TUR),SALIFOU Abdel-Kader (BEN)
Pro Tour Egypt Open Cairo 2010,2010-07-07,LI Ahmet,SHIBAEV Alexander,4,2,"11,5,6,12,11,11|9,11,11,10,8,7",Final,GRAND_SLAM,U21MS,57,Main Draw,LI Ahmet (TUR),SHIBAEV Alexander (RUS)
Pro Tour Egypt Open Cairo 2010,2010-07-07,RAVICHANDRAN Abishek,ALHAJJAI Waled Nasser,4,1,"15,11,5,11,11|13,4,11,6,6",QR16,GRAND_SLAM,MS,57,Qualification,RAVICHANDRAN Abishek (IND),ALHAJJAI Waled Nasser (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHETTY Sanil,ALMUGHANNE Fahed,4,1,"11,10,11,11,11|5,12,1,5,3",QR16,GRAND_SLAM,MS,57,Qualification,SHETTY Sanil (IND),ALMUGHANNE Fahed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,KARIA Devesh,ASHRAF Ahmed,4,3,"2,11,4,10,11,11,11|11,5,11,12,5,5,6",QR16,GRAND_SLAM,MS,57,Qualification,KARIA Devesh (IND),ASHRAF Ahmed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NUYTINCK Cedric,KUMAR Jubin,4,1,"14,7,12,11,11|12,11,10,8,5",QR16,GRAND_SLAM,MS,57,Qualification,NUYTINCK Cedric (BEL),KUMAR Jubin (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,BARBOLIN Illia,ASSAR Khalid,4,2,"11,11,11,7,7,11|5,8,6,11,11,4",QR16,GRAND_SLAM,MS,57,Qualification,BARBOLIN Illia (BLR),ASSAR Khalid (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ANTHONY Amalraj,LASHIN Aly,4,2,"11,6,11,11,8,11|7,11,7,9,11,4",,GRAND_SLAM,MS,57,Qualification,ANTHONY Amalraj (IND),LASHIN Aly (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ANTHONY Amalraj,ALHAJJAI Waled Nasser,4,1,"11,11,11,8,11|3,4,6,11,3",,GRAND_SLAM,MS,57,Qualification,ANTHONY Amalraj (IND),ALHAJJAI Waled Nasser (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ALHAJJAI Waled Nasser,LASHIN Aly,4,1,"13,11,11,9,11|11,9,6,11,3",,GRAND_SLAM,MS,57,Qualification,ALHAJJAI Waled Nasser (QAT),LASHIN Aly (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROY Soumyadeep,ALMUGHANNE Fahed,4,0,"11,11,11,14|4,6,7,12",,GRAND_SLAM,MS,57,Qualification,ROY Soumyadeep (IND),ALMUGHANNE Fahed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ROY Soumyadeep,BEDAIR Omar,4,0,"13,11,11,11|11,7,7,5",,GRAND_SLAM,MS,57,Qualification,ROY Soumyadeep (IND),BEDAIR Omar (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ALMUGHANNE Fahed,BEDAIR Omar,4,1,"11,10,11,14,11|9,12,6,12,8",,GRAND_SLAM,MS,57,Qualification,ALMUGHANNE Fahed (QAT),BEDAIR Omar (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,GLADYSHEV Mikhail,KARIA Devesh,4,0,"11,12,11,11|6,10,5,7",,GRAND_SLAM,MS,57,Qualification,GLADYSHEV Mikhail (RUS),KARIA Devesh (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,GLADYSHEV Mikhail,ELSOBKY Mohamed,4,0,"11,11,11,11|9,7,6,4",,GRAND_SLAM,MS,57,Qualification,GLADYSHEV Mikhail (RUS),ELSOBKY Mohamed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,KARIA Devesh,ELSOBKY Mohamed,4,2,"8,12,11,11,8,14|11,10,5,5,11,12",,GRAND_SLAM,MS,57,Qualification,KARIA Devesh (IND),ELSOBKY Mohamed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,MOSELHY Emad,ALYAFEI Mohammed,4,0,"11,11,11,11|7,7,4,8",,GRAND_SLAM,MS,57,Qualification,MOSELHY Emad (EGY),ALYAFEI Mohammed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,MOSELHY Emad,KUMAR Jubin,4,0,"11,11,11,13|7,3,7,11",,GRAND_SLAM,MS,57,Qualification,MOSELHY Emad (EGY),KUMAR Jubin (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,KUMAR Jubin,ALYAFEI Mohammed,4,0,"11,11,11,11|8,6,9,9",,GRAND_SLAM,MS,57,Qualification,KUMAR Jubin (IND),ALYAFEI Mohammed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,CHAKRABORTY Sourav,SONBOL Shady,4,3,"11,11,9,0,11,7,11|8,5,11,11,9,11,3",,GRAND_SLAM,MS,57,Qualification,CHAKRABORTY Sourav (IND),SONBOL Shady (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,CHAKRABORTY Sourav,BARBOLIN Illia,4,1,"11,11,11,2,11|9,7,8,11,9",,GRAND_SLAM,MS,57,Qualification,CHAKRABORTY Sourav (IND),BARBOLIN Illia (BLR)
Pro Tour Egypt Open Cairo 2010,2010-07-07,BARBOLIN Illia,SONBOL Shady,4,0,"11,11,11,11|5,7,6,8",,GRAND_SLAM,MS,57,Qualification,BARBOLIN Illia (BLR),SONBOL Shady (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,YIANGOU Marios,ALAWLAQI Ahmed,4,3,"8,9,11,11,4,11,11|11,11,7,7,11,5,9",,GRAND_SLAM,MS,57,Qualification,YIANGOU Marios (CYP),ALAWLAQI Ahmed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,YIANGOU Marios,ASSAR Khalid,4,1,"8,12,11,11,11|11,10,5,1,9",,GRAND_SLAM,MS,57,Qualification,YIANGOU Marios (CYP),ASSAR Khalid (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ASSAR Khalid,ALAWLAQI Ahmed,4,1,"11,11,11,4,11|6,5,8,11,7",,GRAND_SLAM,MS,57,Qualification,ASSAR Khalid (EGY),ALAWLAQI Ahmed (QAT)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NUYTINCK Cedric,MAHMOUD Abdulrahman,4,2,"7,11,11,10,11,11|11,5,5,12,8,8",,GRAND_SLAM,MS,57,Qualification,NUYTINCK Cedric (BEL),MAHMOUD Abdulrahman (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,AL-MOHANNADI Ahmad Khalil,NUYTINCK Cedric,4,2,"11,13,7,5,12,11|9,11,11,11,10,7",,GRAND_SLAM,MS,57,Qualification,AL-MOHANNADI Ahmad Khalil (QAT),NUYTINCK Cedric (BEL)
Pro Tour Egypt Open Cairo 2010,2010-07-07,AL-MOHANNADI Ahmad Khalil,MAHMOUD Abdulrahman,4,3,"12,6,7,11,11,8,12|10,11,11,8,7,11,10",,GRAND_SLAM,MS,57,Qualification,AL-MOHANNADI Ahmad Khalil (QAT),MAHMOUD Abdulrahman (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NADIM Ahmed,ELDESSOUKY Mohamed,4,3,"11,12,11,6,11,8,11|9,14,8,11,2,11,8",,GRAND_SLAM,MS,57,Qualification,NADIM Ahmed (EGY),ELDESSOUKY Mohamed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHETTY Sanil,EL HAKIM Rock,4,0,"13,11,11,11|11,5,5,5",,GRAND_SLAM,MS,57,Qualification,SHETTY Sanil (IND),EL HAKIM Rock (LBN)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NADIM Ahmed,SHETTY Sanil,4,3,"11,9,11,11,8,7,11|3,11,9,7,11,11,8",,GRAND_SLAM,MS,57,Qualification,NADIM Ahmed (EGY),SHETTY Sanil (IND)
Pro Tour Egypt Open Cairo 2010,2010-07-07,ELDESSOUKY Mohamed,EL HAKIM Rock,4,0,"11,11,11,11|7,7,1,6",,GRAND_SLAM,MS,57,Qualification,ELDESSOUKY Mohamed (EGY),EL HAKIM Rock (LBN)
Pro Tour Egypt Open Cairo 2010,2010-07-07,NADIM Ahmed,EL HAKIM Rock,4,0,,,GRAND_SLAM,MS,57,Qualification,NADIM Ahmed (EGY),EL HAKIM Rock (LBN)
Pro Tour Egypt Open Cairo 2010,2010-07-07,SHETTY Sanil,ELDESSOUKY Mohamed,4,0,"11,11,11,11|2,5,4,8",,GRAND_SLAM,MS,57,Qualification,SHETTY Sanil (IND),ELDESSOUKY Mohamed (EGY)
Pro Tour Egypt Open Cairo 2010,2010-07-07,JEAN Lauric,PETIOT Jeremy,4,1,"12,8,11,13,11|10,11,4,11,8",,GRAND_SLAM,MS,57,Qualification,JEAN Lauric (BEL),PETIOT Jeremy (FRA)
