tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Qatar Open Doha 2010,2010-02-17,TANG Peng,JEOUNG Youngsik,4,2,"11,11,11,8,10,11|9,6,6,11,12,8",R64,GRAND_SLAM,MS,52,Main Draw,TANG Peng (HKG),JEOUNG Youngsik (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,OH Sangeun,KONECNY Tomas,4,0,"11,11,11,11|4,4,3,3",R64,GRAND_SLAM,MS,52,Main Draw,OH Sangeun (KOR),KONECNY Tomas (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,YOON Jaeyoung,SKACHKOV Kirill,4,3,"12,11,12,11,5,9,12|14,9,10,3,11,11,10",R64,GRAND_SLAM,MS,52,Main Draw,YOON Jaeyoung (KOR),SKACHKOV Kirill (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,JIANG Tianyi,SAIVE Jean-Michel,4,2,"11,11,3,12,12,13|6,8,11,10,14,11",R64,GRAND_SLAM,MS,52,Main Draw,JIANG Tianyi (HKG),SAIVE Jean-Michel (BEL)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,WANG Zengyi,4,0,"11,11,11,11|7,7,4,8",R64,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),WANG Zengyi (POL)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Lin,MATTENET Adrien,4,0,"11,11,11,12|3,6,3,10",R64,GRAND_SLAM,MS,52,Main Draw,MA Lin (CHN),MATTENET Adrien (FRA)
Pro Tour Qatar Open Doha 2010,2010-02-17,VLASOV Grigory,GAO Ning,4,2,"11,10,8,11,11,11|7,12,11,7,5,6",R64,GRAND_SLAM,MS,52,Main Draw,VLASOV Grigory (RUS),GAO Ning (SGP)
Pro Tour Qatar Open Doha 2010,2010-02-17,SMIRNOV Alexey,GERELL Par,4,3,"11,16,9,12,11,7,11|13,14,11,10,3,11,6",R64,GRAND_SLAM,MS,52,Main Draw,SMIRNOV Alexey (RUS),GERELL Par (SWE)
Pro Tour Qatar Open Doha 2010,2010-02-17,ACHANTA Sharath,CHEN Weixing,4,2,"11,11,11,5,9,11|5,8,3,11,11,7",R64,GRAND_SLAM,MS,52,Main Draw,ACHANTA Sharath (IND),CHEN Weixing (AUT)
Pro Tour Qatar Open Doha 2010,2010-02-17,YOSHIDA Kaii,KEINATH Thomas,4,1,"7,11,11,11,11|11,4,1,7,6",R64,GRAND_SLAM,MS,52,Main Draw,YOSHIDA Kaii (JPN),KEINATH Thomas (SVK)
Pro Tour Qatar Open Doha 2010,2010-02-17,LUNDQVIST Jens,FILUS Ruwen,4,0,"11,11,11,11|8,6,5,8",R64,GRAND_SLAM,MS,52,Main Draw,LUNDQVIST Jens (SWE),FILUS Ruwen (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,GARDOS Robert,TORIOLA Segun,4,2,"6,11,11,11,11,11|11,4,13,5,7,8",R64,GRAND_SLAM,MS,52,Main Draw,GARDOS Robert (AUT),TORIOLA Segun (NGR)
Pro Tour Qatar Open Doha 2010,2010-02-17,ZHANG Jike,YANG Zi,4,0,"11,11,11,11|6,3,8,5",R64,GRAND_SLAM,MS,52,Main Draw,ZHANG Jike (CHN),YANG Zi (SGP)
Pro Tour Qatar Open Doha 2010,2010-02-17,MIZUTANI Jun,TREGLER Tomas,4,1,"11,11,11,10,11|3,9,6,12,4",R64,GRAND_SLAM,MS,52,Main Draw,MIZUTANI Jun (JPN),TREGLER Tomas (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,LEE Jungwoo,PROKOPCOV Dmitrij,4,3,"11,11,10,11,6,13,11|13,7,12,6,11,11,6",R64,GRAND_SLAM,MS,52,Main Draw,LEE Jungwoo (KOR),PROKOPCOV Dmitrij (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,FEJER-KONNERTH Zoltan,KISHIKAWA Seiya,4,3,"11,8,12,9,11,11,11|3,11,10,11,13,9,3",R64,GRAND_SLAM,MS,52,Main Draw,FEJER-KONNERTH Zoltan (GER),KISHIKAWA Seiya (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,SEO Hyundeok,XU Xin,4,1,"11,11,11,9,11|9,9,2,11,7",R64,GRAND_SLAM,MS,52,Main Draw,SEO Hyundeok (KOR),XU Xin (CHN)
Pro Tour Qatar Open Doha 2010,2010-02-17,RYU Seungmin,FREITAS Marcos,4,1,"15,11,11,11,11|13,13,9,6,6",R64,GRAND_SLAM,MS,52,Main Draw,RYU Seungmin (KOR),FREITAS Marcos (POR)
Pro Tour Qatar Open Doha 2010,2010-02-17,STEGER Bastian,GAVLAS Antonin,4,3,"10,11,7,11,9,11,11|12,4,11,9,11,5,9",R64,GRAND_SLAM,MS,52,Main Draw,STEGER Bastian (GER),GAVLAS Antonin (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,RUBTSOV Igor,MATSUDAIRA Kenta,4,0,"11,11,11,12|7,6,9,10",R64,GRAND_SLAM,MS,52,Main Draw,RUBTSOV Igor (RUS),MATSUDAIRA Kenta (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Hao,CHAN Kazuhiro,4,0,"18,11,11,11|16,8,9,8",R64,GRAND_SLAM,MS,52,Main Draw,WANG Hao (CHN),CHAN Kazuhiro (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Long,CRISAN Adrian,4,0,"11,11,11,11|4,4,4,1",R32,GRAND_SLAM,MS,52,Main Draw,MA Long (CHN),CRISAN Adrian (ROU)
Pro Tour Qatar Open Doha 2010,2010-02-17,CHUANG Chih-Yuan,KUZMIN Fedor,4,2,"11,12,8,11,13,11|3,10,11,3,15,6",R32,GRAND_SLAM,MS,52,Main Draw,CHUANG Chih-Yuan (TPE),KUZMIN Fedor (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,MONTEIRO Joao,PRIMORAC Zoran,4,2,"11,16,11,5,11,11|13,14,6,11,3,9",R32,GRAND_SLAM,MS,52,Main Draw,MONTEIRO Joao (POR),PRIMORAC Zoran (CRO)
Pro Tour Qatar Open Doha 2010,2010-02-17,JOO Saehyuk,SUCH Bartosz,4,3,"8,11,11,8,11,8,11|11,3,5,11,6,11,5",R32,GRAND_SLAM,MS,52,Main Draw,JOO Saehyuk (KOR),SUCH Bartosz (POL)
Pro Tour Qatar Open Doha 2010,2010-02-17,SUSS Christian,OVTCHAROV Dimitrij,4,2,"11,12,2,11,11,13|8,14,11,8,4,11",R32,GRAND_SLAM,MS,52,Main Draw,SUSS Christian (GER),OVTCHAROV Dimitrij (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,TANG Peng,KIM Junghoon,4,2,"13,11,8,11,10,11|11,9,11,9,12,8",R32,GRAND_SLAM,MS,52,Main Draw,TANG Peng (HKG),KIM Junghoon (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,OH Sangeun,YOON Jaeyoung,4,3,"9,6,11,11,9,11,11|11,11,4,5,11,8,9",R32,GRAND_SLAM,MS,52,Main Draw,OH Sangeun (KOR),YOON Jaeyoung (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,JIANG Tianyi,4,0,"11,11,11,11|8,6,5,8",R32,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),JIANG Tianyi (HKG)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Lin,VLASOV Grigory,4,2,"11,11,11,12,7,11|13,6,5,10,11,7",R32,GRAND_SLAM,MS,52,Main Draw,MA Lin (CHN),VLASOV Grigory (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,SMIRNOV Alexey,ACHANTA Sharath,4,1,"11,11,6,11,13|4,6,11,8,11",R32,GRAND_SLAM,MS,52,Main Draw,SMIRNOV Alexey (RUS),ACHANTA Sharath (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,LUNDQVIST Jens,YOSHIDA Kaii,4,2,"11,6,11,11,9,11|7,11,8,4,11,5",R32,GRAND_SLAM,MS,52,Main Draw,LUNDQVIST Jens (SWE),YOSHIDA Kaii (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,ZHANG Jike,GARDOS Robert,4,0,"11,11,12,11|3,7,10,9",R32,GRAND_SLAM,MS,52,Main Draw,ZHANG Jike (CHN),GARDOS Robert (AUT)
Pro Tour Qatar Open Doha 2010,2010-02-17,LEE Jungwoo,MIZUTANI Jun,4,3,"11,11,11,11,6,10,11|13,9,8,6,11,12,7",R32,GRAND_SLAM,MS,52,Main Draw,LEE Jungwoo (KOR),MIZUTANI Jun (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,SEO Hyundeok,FEJER-KONNERTH Zoltan,4,2,"8,11,11,14,11,11|11,5,4,12,13,3",R32,GRAND_SLAM,MS,52,Main Draw,SEO Hyundeok (KOR),FEJER-KONNERTH Zoltan (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,RYU Seungmin,STEGER Bastian,4,0,"11,11,13,11|4,9,11,6",R32,GRAND_SLAM,MS,52,Main Draw,RYU Seungmin (KOR),STEGER Bastian (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Hao,RUBTSOV Igor,4,1,"12,7,11,11,11|10,11,9,6,9",R32,GRAND_SLAM,MS,52,Main Draw,WANG Hao (CHN),RUBTSOV Igor (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Long,CHUANG Chih-Yuan,4,1,"11,11,11,9,11|5,5,6,11,6",R16,GRAND_SLAM,MS,52,Main Draw,MA Long (CHN),CHUANG Chih-Yuan (TPE)
Pro Tour Qatar Open Doha 2010,2010-02-17,JOO Saehyuk,MONTEIRO Joao,4,0,"11,11,11,12|9,8,8,10",R16,GRAND_SLAM,MS,52,Main Draw,JOO Saehyuk (KOR),MONTEIRO Joao (POR)
Pro Tour Qatar Open Doha 2010,2010-02-17,TANG Peng,SUSS Christian,4,1,"11,11,11,11,11|9,9,13,4,4",R16,GRAND_SLAM,MS,52,Main Draw,TANG Peng (HKG),SUSS Christian (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,OH Sangeun,4,3,"9,7,11,11,11,11,11|11,11,8,4,9,13,6",R16,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),OH Sangeun (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Lin,SMIRNOV Alexey,4,0,"11,11,11,11|6,9,5,5",R16,GRAND_SLAM,MS,52,Main Draw,MA Lin (CHN),SMIRNOV Alexey (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,ZHANG Jike,LUNDQVIST Jens,4,2,"7,11,11,11,6,11|11,6,8,4,11,9",R16,GRAND_SLAM,MS,52,Main Draw,ZHANG Jike (CHN),LUNDQVIST Jens (SWE)
Pro Tour Qatar Open Doha 2010,2010-02-17,LEE Jungwoo,SEO Hyundeok,4,2,"11,7,7,12,11,11|8,11,11,10,4,8",R16,GRAND_SLAM,MS,52,Main Draw,LEE Jungwoo (KOR),SEO Hyundeok (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,RYU Seungmin,WANG Hao,4,2,"12,11,8,10,11,11|10,9,11,12,9,9",R16,GRAND_SLAM,MS,52,Main Draw,RYU Seungmin (KOR),WANG Hao (CHN)
Pro Tour Qatar Open Doha 2010,2010-02-17,MA Long,JOO Saehyuk,4,1,"11,11,7,13,11|4,6,11,11,9",QuarterFinal,GRAND_SLAM,MS,52,Main Draw,MA Long (CHN),JOO Saehyuk (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,TANG Peng,4,0,"11,11,11,11|8,4,6,6",QuarterFinal,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),TANG Peng (HKG)
Pro Tour Qatar Open Doha 2010,2010-02-17,ZHANG Jike,MA Lin,4,1,"11,3,11,11,11|6,11,9,8,9",QuarterFinal,GRAND_SLAM,MS,52,Main Draw,ZHANG Jike (CHN),MA Lin (CHN)
Pro Tour Qatar Open Doha 2010,2010-02-17,LEE Jungwoo,RYU Seungmin,4,3,"5,11,10,12,11,8,12|11,5,12,10,5,11,10",QuarterFinal,GRAND_SLAM,MS,52,Main Draw,LEE Jungwoo (KOR),RYU Seungmin (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,MA Long,4,2,"11,11,12,11,8,11|5,13,10,6,11,9",SemiFinal,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),MA Long (CHN)
Pro Tour Qatar Open Doha 2010,2010-02-17,ZHANG Jike,LEE Jungwoo,4,0,"11,11,11,11|5,7,3,8",SemiFinal,GRAND_SLAM,MS,52,Main Draw,ZHANG Jike (CHN),LEE Jungwoo (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Liqin,ZHANG Jike,4,1,"11,10,11,11,11|7,12,8,5,9",Final,GRAND_SLAM,MS,52,Main Draw,WANG Liqin (CHN),ZHANG Jike (CHN)
Pro Tour Qatar Open Doha 2010,2010-02-17,DRINKHALL Paul,AL-HASAN Salem,4,1,"11,8,11,11,11|6,11,7,4,7",R32,GRAND_SLAM,U21MS,52,Main Draw,DRINKHALL Paul (ENG),AL-HASAN Salem (KUW)
Pro Tour Qatar Open Doha 2010,2010-02-17,OBESLO Michal,ELSOBKY Mohamed,4,2,"11,14,4,11,12,11|3,12,11,6,14,6",R32,GRAND_SLAM,U21MS,52,Main Draw,OBESLO Michal (CZE),ELSOBKY Mohamed (EGY)
Pro Tour Qatar Open Doha 2010,2010-02-17,CHEN Chien-An,ALAMIYAN Noshad,4,2,"6,11,5,11,11,11|11,8,11,6,9,8",R32,GRAND_SLAM,U21MS,52,Main Draw,CHEN Chien-An (TPE),ALAMIYAN Noshad (IRI)
Pro Tour Qatar Open Doha 2010,2010-02-17,FLORITZ Philipp,SALIFOU Abdel-Kader,4,0,,R32,GRAND_SLAM,U21MS,52,Main Draw,FLORITZ Philipp (BUL),SALIFOU Abdel-Kader (BEN)
Pro Tour Qatar Open Doha 2010,2010-02-17,LI Ahmet,KASAHARA Hiromitsu,4,2,"8,13,11,11,11,12|11,15,4,8,5,10",R32,GRAND_SLAM,U21MS,52,Main Draw,LI Ahmet (TUR),KASAHARA Hiromitsu (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,FRANZISKA Patrick,STERNBERG Kasper,4,0,"11,11,11,11|9,7,3,8",R32,GRAND_SLAM,U21MS,52,Main Draw,FRANZISKA Patrick (GER),STERNBERG Kasper (DEN)
Pro Tour Qatar Open Doha 2010,2010-02-17,JEOUNG Youngsik,MORICZ Mate,4,0,"11,11,11,11|6,3,8,6",R32,GRAND_SLAM,U21MS,52,Main Draw,JEOUNG Youngsik (KOR),MORICZ Mate (HUN)
Pro Tour Qatar Open Doha 2010,2010-02-17,LEE Sang Su,YOSHIDA Masaki,4,1,"11,11,11,9,11|5,4,6,11,7",R32,GRAND_SLAM,U21MS,52,Main Draw,LEE Sang Su (KOR),YOSHIDA Masaki (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,ASSAR Omar,MA Liang,4,2,"11,8,11,11,5,11|8,11,6,5,11,8",R32,GRAND_SLAM,U21MS,52,Main Draw,ASSAR Omar (EGY),MA Liang (SGP)
Pro Tour Qatar Open Doha 2010,2010-02-17,TREGLER Tomas,KIM Donghyun,4,2,"7,11,11,11,11,11|11,8,9,13,4,4",R32,GRAND_SLAM,U21MS,52,Main Draw,TREGLER Tomas (CZE),KIM Donghyun (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,IONESCU Ovidiu,PANG Xue Jie,4,1,"6,13,13,11,11|11,11,11,3,2",R32,GRAND_SLAM,U21MS,52,Main Draw,IONESCU Ovidiu (ROU),PANG Xue Jie (SGP)
Pro Tour Qatar Open Doha 2010,2010-02-17,NIWA Koki,DESAI Harmeet,4,0,"15,11,11,11|13,5,7,4",R32,GRAND_SLAM,U21MS,52,Main Draw,NIWA Koki (JPN),DESAI Harmeet (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,KIM Minseok,SHETTY Sanil,4,1,"8,11,11,11,11|11,4,3,8,8",R32,GRAND_SLAM,U21MS,52,Main Draw,KIM Minseok (KOR),SHETTY Sanil (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,SHIBAEV Alexander,CHANG Shun-Hung,4,0,"11,11,11,11|3,8,5,9",R32,GRAND_SLAM,U21MS,52,Main Draw,SHIBAEV Alexander (RUS),CHANG Shun-Hung (TPE)
Pro Tour Qatar Open Doha 2010,2010-02-17,KOSIBA Daniel,MERZLIKIN Taras,4,3,"13,7,5,8,11,11,11|11,11,11,11,8,7,9",R32,GRAND_SLAM,U21MS,52,Main Draw,KOSIBA Daniel (HUN),MERZLIKIN Taras (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,SEO Hyundeok,GHOSH Soumyajit,4,0,"11,12,13,11|4,10,11,5",R32,GRAND_SLAM,U21MS,52,Main Draw,SEO Hyundeok (KOR),GHOSH Soumyajit (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,DRINKHALL Paul,OBESLO Michal,4,1,"11,7,11,13,11|6,11,9,11,6",R16,GRAND_SLAM,U21MS,52,Main Draw,DRINKHALL Paul (ENG),OBESLO Michal (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,FLORITZ Philipp,CHEN Chien-An,4,0,,R16,GRAND_SLAM,U21MS,52,Main Draw,FLORITZ Philipp (BUL),CHEN Chien-An (TPE)
Pro Tour Qatar Open Doha 2010,2010-02-17,LI Ahmet,FRANZISKA Patrick,4,1,"11,11,11,9,15|2,8,8,11,13",R16,GRAND_SLAM,U21MS,52,Main Draw,LI Ahmet (TUR),FRANZISKA Patrick (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,JEOUNG Youngsik,LEE Sang Su,4,2,"11,9,11,9,11,11|6,11,3,11,9,7",R16,GRAND_SLAM,U21MS,52,Main Draw,JEOUNG Youngsik (KOR),LEE Sang Su (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,TREGLER Tomas,ASSAR Omar,4,1,"13,11,12,7,11|11,7,10,11,8",R16,GRAND_SLAM,U21MS,52,Main Draw,TREGLER Tomas (CZE),ASSAR Omar (EGY)
Pro Tour Qatar Open Doha 2010,2010-02-17,NIWA Koki,IONESCU Ovidiu,4,1,"4,12,11,13,11|11,10,9,11,6",R16,GRAND_SLAM,U21MS,52,Main Draw,NIWA Koki (JPN),IONESCU Ovidiu (ROU)
Pro Tour Qatar Open Doha 2010,2010-02-17,KIM Minseok,SHIBAEV Alexander,4,2,"11,6,5,11,11,11|8,11,11,5,9,5",R16,GRAND_SLAM,U21MS,52,Main Draw,KIM Minseok (KOR),SHIBAEV Alexander (RUS)
Pro Tour Qatar Open Doha 2010,2010-02-17,SEO Hyundeok,KOSIBA Daniel,4,1,"8,11,11,11,11|11,7,8,5,4",R16,GRAND_SLAM,U21MS,52,Main Draw,SEO Hyundeok (KOR),KOSIBA Daniel (HUN)
Pro Tour Qatar Open Doha 2010,2010-02-17,DRINKHALL Paul,FLORITZ Philipp,4,1,"11,3,11,11,11|2,11,7,6,1",QuarterFinal,GRAND_SLAM,U21MS,52,Main Draw,DRINKHALL Paul (ENG),FLORITZ Philipp (BUL)
Pro Tour Qatar Open Doha 2010,2010-02-17,JEOUNG Youngsik,LI Ahmet,4,2,"11,8,10,15,11,11|8,11,12,13,6,9",QuarterFinal,GRAND_SLAM,U21MS,52,Main Draw,JEOUNG Youngsik (KOR),LI Ahmet (TUR)
Pro Tour Qatar Open Doha 2010,2010-02-17,NIWA Koki,TREGLER Tomas,4,0,"11,11,11,11|9,9,7,4",QuarterFinal,GRAND_SLAM,U21MS,52,Main Draw,NIWA Koki (JPN),TREGLER Tomas (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,KIM Minseok,SEO Hyundeok,4,2,"11,9,11,11,6,11|6,11,4,9,11,7",QuarterFinal,GRAND_SLAM,U21MS,52,Main Draw,KIM Minseok (KOR),SEO Hyundeok (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,JEOUNG Youngsik,DRINKHALL Paul,4,2,"10,7,12,11,12,11|12,11,10,7,10,9",SemiFinal,GRAND_SLAM,U21MS,52,Main Draw,JEOUNG Youngsik (KOR),DRINKHALL Paul (ENG)
Pro Tour Qatar Open Doha 2010,2010-02-17,KIM Minseok,NIWA Koki,4,0,"11,11,11,11|8,8,8,8",SemiFinal,GRAND_SLAM,U21MS,52,Main Draw,KIM Minseok (KOR),NIWA Koki (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,JEOUNG Youngsik,KIM Minseok,4,2,"11,11,8,13,5,11|7,9,11,11,11,8",Final,GRAND_SLAM,U21MS,52,Main Draw,JEOUNG Youngsik (KOR),KIM Minseok (KOR)
Pro Tour Qatar Open Doha 2010,2010-02-17,LIVENTSOV Alexey,SVENSSON Robert,4,2,"6,11,11,11,8,11|11,7,9,5,11,1",QR8,GRAND_SLAM,MS,52,Qualification,LIVENTSOV Alexey (RUS),SVENSSON Robert (SWE)
Pro Tour Qatar Open Doha 2010,2010-02-17,FILUS Ruwen,DRINKHALL Paul,4,3,"11,7,13,6,9,11,11|9,11,11,11,11,6,5",QR8,GRAND_SLAM,MS,52,Qualification,FILUS Ruwen (GER),DRINKHALL Paul (ENG)
Pro Tour Qatar Open Doha 2010,2010-02-17,SEO Hyundeok,MATSUDAIRA Kenji,4,0,"11,11,11,13|8,7,9,11",QR8,GRAND_SLAM,MS,52,Qualification,SEO Hyundeok (KOR),MATSUDAIRA Kenji (JPN)
Pro Tour Qatar Open Doha 2010,2010-02-17,IONESCU Ovidiu,CHAKRABORTY Sourav,4,2,"11,6,11,9,11,14|6,11,6,11,5,12",,GRAND_SLAM,MS,52,Qualification,IONESCU Ovidiu (ROU),CHAKRABORTY Sourav (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,GERELL Par,IONESCU Ovidiu,4,1,"6,11,11,12,11|11,5,3,10,7",,GRAND_SLAM,MS,52,Qualification,GERELL Par (SWE),IONESCU Ovidiu (ROU)
Pro Tour Qatar Open Doha 2010,2010-02-17,GERELL Par,CHAKRABORTY Sourav,4,0,"11,11,11,11|6,5,3,6",,GRAND_SLAM,MS,52,Qualification,GERELL Par (SWE),CHAKRABORTY Sourav (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,FRANZISKA Patrick,ANTHONY Amalraj,4,0,"11,12,11,14|7,10,9,12",,GRAND_SLAM,MS,52,Qualification,FRANZISKA Patrick (GER),ANTHONY Amalraj (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,SAIVE Jean-Michel,ANTHONY Amalraj,4,0,"11,12,11,11|8,10,9,4",,GRAND_SLAM,MS,52,Qualification,SAIVE Jean-Michel (BEL),ANTHONY Amalraj (IND)
Pro Tour Qatar Open Doha 2010,2010-02-17,SAIVE Jean-Michel,FRANZISKA Patrick,4,1,"11,11,8,11,11|4,6,11,4,5",,GRAND_SLAM,MS,52,Qualification,SAIVE Jean-Michel (BEL),FRANZISKA Patrick (GER)
Pro Tour Qatar Open Doha 2010,2010-02-17,TREGLER Tomas,AKHLAGHPASAND Mohammadreza,4,1,"13,6,11,11,12|11,11,3,8,10",,GRAND_SLAM,MS,52,Qualification,TREGLER Tomas (CZE),AKHLAGHPASAND Mohammadreza (USA)
Pro Tour Qatar Open Doha 2010,2010-02-17,TREGLER Tomas,APOLONIA Tiago,4,3,"8,6,16,11,11,2,13|11,11,14,4,5,11,11",,GRAND_SLAM,MS,52,Qualification,TREGLER Tomas (CZE),APOLONIA Tiago (POR)
Pro Tour Qatar Open Doha 2010,2010-02-17,APOLONIA Tiago,AKHLAGHPASAND Mohammadreza,4,0,"11,11,11,11|8,5,6,8",,GRAND_SLAM,MS,52,Qualification,APOLONIA Tiago (POR),AKHLAGHPASAND Mohammadreza (USA)
Pro Tour Qatar Open Doha 2010,2010-02-17,AL-HASAN Ibrahem,OBESLO Michal,3,2,"11,7,12,9,11|9,11,10,11,9",,GRAND_SLAM,MS,52,Qualification,AL-HASAN Ibrahem (KUW),OBESLO Michal (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Zengyi,OBESLO Michal,4,0,"11,11,11,11|4,6,7,2",,GRAND_SLAM,MS,52,Qualification,WANG Zengyi (POL),OBESLO Michal (CZE)
Pro Tour Qatar Open Doha 2010,2010-02-17,WANG Zengyi,AL-HASAN Ibrahem,4,2,"7,11,11,11,8,11|11,7,6,6,11,7",,GRAND_SLAM,MS,52,Qualification,WANG Zengyi (POL),AL-HASAN Ibrahem (KUW)
