tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Swedish Open Stockholm 2007,2007-11-14,PISTEJ Lubomir,RYDEN Lukas,4,0,"15,11,11,11|13,4,7,6",3,GRAND_SLAM,MS,1881,Qualification,PISTEJ Lubomir (SVK),RYDEN Lukas (SWE),PISTEJ Lubomir
Swedish Open Stockholm 2007,2007-11-14,EVANS Gavin,RAMIREZ Jose Miguel,4,0,,,GRAND_SLAM,MS,1881,Qualification,EVANS Gavin (ENG),RAMIREZ Jose Miguel (GUA),EVANS Gavin
Swedish Open Stockholm 2007,2007-11-14,RUBTSOV Igor,EVANS Gavin,4,0,"11,11,11,11|5,2,8,6",QR2,GRAND_SLAM,MS,1881,Qualification,RUBTSOV Igor (RUS),EVANS Gavin (ENG),RUBTSOV Igor
Swedish Open Stockholm 2007,2007-11-14,RUBTSOV Igor,RAMIREZ Jose Miguel,4,0,,3,GRAND_SLAM,MS,1881,Qualification,RUBTSOV Igor (RUS),RAMIREZ Jose Miguel (GUA),RUBTSOV Igor
Swedish Open Stockholm 2007,2007-11-14,SALIFOU Abdel-Kader,VILA BATISTA Juan,4,1,"11,11,13,8,15|0,4,11,11,13",,GRAND_SLAM,MS,1881,Qualification,SALIFOU Abdel-Kader (BEN),VILA BATISTA Juan (DOM),SALIFOU Abdel-Kader
Swedish Open Stockholm 2007,2007-11-14,SVENSSON Robert,VILA BATISTA Juan,4,1,"11,11,10,11,11|2,4,12,8,1",QR2,GRAND_SLAM,MS,1881,Qualification,SVENSSON Robert (SWE),VILA BATISTA Juan (DOM),SVENSSON Robert
Swedish Open Stockholm 2007,2007-11-14,SALIFOU Abdel-Kader,SVENSSON Robert,4,1,"11,11,8,11,11|9,5,11,3,9",3,GRAND_SLAM,MS,1881,Qualification,SALIFOU Abdel-Kader (BEN),SVENSSON Robert (SWE),SALIFOU Abdel-Kader
Swedish Open Stockholm 2007,2007-11-14,TABACHNIK Pablo,NORDBERG Hampus,4,1,"11,11,11,11,11|2,6,7,13,7",,GRAND_SLAM,MS,1881,Qualification,TABACHNIK Pablo (ARG),NORDBERG Hampus (SWE),TABACHNIK Pablo
Swedish Open Stockholm 2007,2007-11-14,SUCH Bartosz,NORDBERG Hampus,4,1,"11,2,11,11,13|2,11,6,8,11",QR2,GRAND_SLAM,MS,1881,Qualification,SUCH Bartosz (POL),NORDBERG Hampus (SWE),SUCH Bartosz
Swedish Open Stockholm 2007,2007-11-14,SUCH Bartosz,TABACHNIK Pablo,4,0,"11,11,11,11|8,5,9,4",3,GRAND_SLAM,MS,1881,Qualification,SUCH Bartosz (POL),TABACHNIK Pablo (ARG),SUCH Bartosz
Swedish Open Stockholm 2007,2007-11-14,RUMGAY Gavin,OVERSJO Mattias,4,1,"8,11,11,12,11|11,6,9,10,7",,GRAND_SLAM,MS,1881,Qualification,RUMGAY Gavin (SCO),OVERSJO Mattias (SWE),RUMGAY Gavin
Swedish Open Stockholm 2007,2007-11-14,LEE Jinkwon,OVERSJO Mattias,4,1,"12,11,11,11,11|14,8,7,2,4",QR2,GRAND_SLAM,MS,1881,Qualification,LEE Jinkwon (KOR),OVERSJO Mattias (SWE),LEE Jinkwon
Swedish Open Stockholm 2007,2007-11-14,LEE Jinkwon,RUMGAY Gavin,4,2,"8,11,13,8,11,11|11,7,11,11,4,7",3,GRAND_SLAM,MS,1881,Qualification,LEE Jinkwon (KOR),RUMGAY Gavin (SCO),LEE Jinkwon
Swedish Open Stockholm 2007,2007-11-14,MANOUSOFF Stefan,PAIKOV Mikhail,4,3,"6,11,8,11,11,11,11|11,4,11,13,8,9,9",,GRAND_SLAM,MS,1881,Qualification,MANOUSOFF Stefan (USA),PAIKOV Mikhail (RUS),MANOUSOFF Stefan
Swedish Open Stockholm 2007,2007-11-14,APOLONIA Tiago,MANOUSOFF Stefan,4,1,"11,11,11,8,11|6,7,9,11,5",QR2,GRAND_SLAM,MS,1881,Qualification,APOLONIA Tiago (POR),MANOUSOFF Stefan (USA),APOLONIA Tiago
Swedish Open Stockholm 2007,2007-11-14,APOLONIA Tiago,PAIKOV Mikhail,4,0,"11,12,11,11|5,10,8,6",3,GRAND_SLAM,MS,1881,Qualification,APOLONIA Tiago (POR),PAIKOV Mikhail (RUS),APOLONIA Tiago
Swedish Open Stockholm 2007,2007-11-14,MUSKO Peter,DIAZ Luis,4,0,"11,11,11,11|9,9,8,3",,GRAND_SLAM,MS,1881,Qualification,MUSKO Peter (HUN),DIAZ Luis (VEN),MUSKO Peter
Swedish Open Stockholm 2007,2007-11-14,FREITAS Marcos,DIAZ Luis,4,0,"11,11,11,11|4,4,7,9",QR2,GRAND_SLAM,MS,1881,Qualification,FREITAS Marcos (POR),DIAZ Luis (VEN),FREITAS Marcos
Swedish Open Stockholm 2007,2007-11-14,FREITAS Marcos,MUSKO Peter,4,0,"11,11,11,11|6,4,4,6",3,GRAND_SLAM,MS,1881,Qualification,FREITAS Marcos (POR),MUSKO Peter (HUN),FREITAS Marcos
Swedish Open Stockholm 2007,2007-11-14,CAZACU Alexandru,PRYSHCHEPA Ievgen,4,3,"11,11,8,11,5,12,11|9,5,11,9,11,14,8",,GRAND_SLAM,MS,1881,Qualification,CAZACU Alexandru (ROU),PRYSHCHEPA Ievgen (UKR),CAZACU Alexandru
Swedish Open Stockholm 2007,2007-11-14,JOVER Sebastien,CAZACU Alexandru,4,0,"11,11,11,11|4,4,6,5",QR2,GRAND_SLAM,MS,1881,Qualification,JOVER Sebastien (FRA),CAZACU Alexandru (ROU),JOVER Sebastien
Swedish Open Stockholm 2007,2007-11-14,JOVER Sebastien,PRYSHCHEPA Ievgen,4,0,"13,11,11,11|11,8,4,7",3,GRAND_SLAM,MS,1881,Qualification,JOVER Sebastien (FRA),PRYSHCHEPA Ievgen (UKR),JOVER Sebastien
Swedish Open Stockholm 2007,2007-11-14,PETERSEN Christoffer,SONDELL Johan,4,3,"7,11,8,11,9,11,11|11,8,11,8,11,8,6",,GRAND_SLAM,MS,1881,Qualification,PETERSEN Christoffer (DEN),SONDELL Johan (SWE),PETERSEN Christoffer
Swedish Open Stockholm 2007,2007-11-14,PRESSLMAYER Bernhard,SONDELL Johan,4,1,"11,8,11,11,11|4,11,8,8,9",QR2,GRAND_SLAM,MS,1881,Qualification,PRESSLMAYER Bernhard (AUT),SONDELL Johan (SWE),PRESSLMAYER Bernhard
Swedish Open Stockholm 2007,2007-11-14,PRESSLMAYER Bernhard,PETERSEN Christoffer,4,2,"11,11,14,9,9,21|8,6,12,11,11,19",3,GRAND_SLAM,MS,1881,Qualification,PRESSLMAYER Bernhard (AUT),PETERSEN Christoffer (DEN),PRESSLMAYER Bernhard
Swedish Open Stockholm 2007,2007-11-14,SZYMANSKI Filip,HABESOHN Dominik,4,0,"11,11,11,11|7,7,2,7",,GRAND_SLAM,MS,1881,Qualification,SZYMANSKI Filip (POL),HABESOHN Dominik (AUT),SZYMANSKI Filip
Swedish Open Stockholm 2007,2007-11-14,CAI Xiaoli,HABESOHN Dominik,4,1,"11,14,12,5,11|8,12,10,11,3",QR2,GRAND_SLAM,MS,1881,Qualification,CAI Xiaoli (SGP),HABESOHN Dominik (AUT),CAI Xiaoli
Swedish Open Stockholm 2007,2007-11-14,SZYMANSKI Filip,CAI Xiaoli,4,1,"9,11,11,13,11|11,9,7,11,8",3,GRAND_SLAM,MS,1881,Qualification,SZYMANSKI Filip (POL),CAI Xiaoli (SGP),SZYMANSKI Filip
Swedish Open Stockholm 2007,2007-11-14,FILIMON Lucian,MANNA Romualdo,4,0,,,GRAND_SLAM,MS,1881,Qualification,FILIMON Lucian (ROU),MANNA Romualdo (ITA),FILIMON Lucian
Swedish Open Stockholm 2007,2007-11-14,HENZELL William,MANNA Romualdo,4,0,,QR2,GRAND_SLAM,MS,1881,Qualification,HENZELL William (AUS),MANNA Romualdo (ITA),HENZELL William
Swedish Open Stockholm 2007,2007-11-14,HENZELL William,FILIMON Lucian,4,0,"11,11,11,11|5,4,9,9",3,GRAND_SLAM,MS,1881,Qualification,HENZELL William (AUS),FILIMON Lucian (ROU),HENZELL William
Swedish Open Stockholm 2007,2007-11-14,MATSUDAIRA Kenji,RONDON Ely,4,0,"11,11,11,11|3,3,5,5",,GRAND_SLAM,MS,1881,Qualification,MATSUDAIRA Kenji (JPN),RONDON Ely (VEN),MATSUDAIRA Kenji
Swedish Open Stockholm 2007,2007-11-14,KOSOWSKI Jakub,RONDON Ely,4,0,"11,11,11,11|6,5,3,4",QR2,GRAND_SLAM,MS,1881,Qualification,KOSOWSKI Jakub (POL),RONDON Ely (VEN),KOSOWSKI Jakub
Swedish Open Stockholm 2007,2007-11-14,KOSOWSKI Jakub,MATSUDAIRA Kenji,4,2,"10,11,11,7,11,11|12,6,6,11,5,8",3,GRAND_SLAM,MS,1881,Qualification,KOSOWSKI Jakub (POL),MATSUDAIRA Kenji (JPN),KOSOWSKI Jakub
Swedish Open Stockholm 2007,2007-11-14,AGUIRRE Marcelo,JANCARIK Lubomir,4,0,,,GRAND_SLAM,MS,1881,Qualification,AGUIRRE Marcelo (PAR),JANCARIK Lubomir (CZE),AGUIRRE Marcelo
Swedish Open Stockholm 2007,2007-11-14,AXELQVIST Johan,AGUIRRE Marcelo,4,0,"11,13,11,11|9,11,5,7",QR2,GRAND_SLAM,MS,1881,Qualification,AXELQVIST Johan (SWE),AGUIRRE Marcelo (PAR),AXELQVIST Johan
Swedish Open Stockholm 2007,2007-11-14,AXELQVIST Johan,JANCARIK Lubomir,4,0,,3,GRAND_SLAM,MS,1881,Qualification,AXELQVIST Johan (SWE),JANCARIK Lubomir (CZE),AXELQVIST Johan
Swedish Open Stockholm 2007,2007-11-14,SIMONCIK Josef,RONNEBERG Espen,4,1,"11,11,10,11,11|5,5,12,8,6",,GRAND_SLAM,MS,1881,Qualification,SIMONCIK Josef (CZE),RONNEBERG Espen (NOR),SIMONCIK Josef
Swedish Open Stockholm 2007,2007-11-14,PHUNG Armand,RONNEBERG Espen,4,3,"11,11,9,11,8,6,11|2,7,11,5,11,11,8",QR2,GRAND_SLAM,MS,1881,Qualification,PHUNG Armand (FRA),RONNEBERG Espen (NOR),PHUNG Armand
Swedish Open Stockholm 2007,2007-11-14,PHUNG Armand,SIMONCIK Josef,4,2,"7,11,11,5,11,11|11,9,9,11,9,7",3,GRAND_SLAM,MS,1881,Qualification,PHUNG Armand (FRA),SIMONCIK Josef (CZE),PHUNG Armand
Swedish Open Stockholm 2007,2007-11-14,PERSSON Jon,HERRERA Antonio,4,0,"11,11,11,11|8,8,2,9",,GRAND_SLAM,MS,1881,Qualification,PERSSON Jon (SWE),HERRERA Antonio (VEN),PERSSON Jon
Swedish Open Stockholm 2007,2007-11-14,ROBERTSON Adam,HERRERA Antonio,4,0,"11,11,11,11|3,8,6,8",QR2,GRAND_SLAM,MS,1881,Qualification,ROBERTSON Adam (WAL),HERRERA Antonio (VEN),ROBERTSON Adam
Swedish Open Stockholm 2007,2007-11-14,PERSSON Jon,ROBERTSON Adam,4,3,"11,9,7,12,11,9,11|7,11,11,10,8,11,9",3,GRAND_SLAM,MS,1881,Qualification,PERSSON Jon (SWE),ROBERTSON Adam (WAL),PERSSON Jon
Swedish Open Stockholm 2007,2007-11-14,CHEN Chien-An,FJELL Hallvard,4,3,"6,9,6,11,11,11,11|11,11,11,3,5,7,8",,GRAND_SLAM,MS,1881,Qualification,CHEN Chien-An (TPE),FJELL Hallvard (NOR),CHEN Chien-An
Swedish Open Stockholm 2007,2007-11-14,KONECNY Tomas,FJELL Hallvard,4,2,"10,7,11,11,11,11|12,11,8,4,3,4",QR2,GRAND_SLAM,MS,1881,Qualification,KONECNY Tomas (CZE),FJELL Hallvard (NOR),KONECNY Tomas
Swedish Open Stockholm 2007,2007-11-14,KONECNY Tomas,CHEN Chien-An,4,0,"11,11,12,11|8,5,10,9",3,GRAND_SLAM,MS,1881,Qualification,KONECNY Tomas (CZE),CHEN Chien-An (TPE),KONECNY Tomas
Swedish Open Stockholm 2007,2007-11-14,FENG Xiaoquan,GASYMOV Elcin,4,1,"11,11,12,11,11|13,3,10,5,7",,GRAND_SLAM,MS,1881,Qualification,FENG Xiaoquan (AUT),GASYMOV Elcin (SVK),FENG Xiaoquan
Swedish Open Stockholm 2007,2007-11-14,LIVENTSOV Alexey,GASYMOV Elcin,4,1,"11,11,11,8,11|8,7,4,11,6",QR2,GRAND_SLAM,MS,1881,Qualification,LIVENTSOV Alexey (RUS),GASYMOV Elcin (SVK),LIVENTSOV Alexey
Swedish Open Stockholm 2007,2007-11-14,LIVENTSOV Alexey,FENG Xiaoquan,4,2,"11,12,5,6,11,11|7,10,11,11,6,2",3,GRAND_SLAM,MS,1881,Qualification,LIVENTSOV Alexey (RUS),FENG Xiaoquan (AUT),LIVENTSOV Alexey
Swedish Open Stockholm 2007,2007-11-14,SEL Zolt,RESTREPO Juan,4,3,"8,7,11,11,11,9,11|11,11,2,4,6,11,7",,GRAND_SLAM,MS,1881,Qualification,SEL Zolt (SRB),RESTREPO Juan (COL),SEL Zolt
Swedish Open Stockholm 2007,2007-11-14,MATSUMOTO Cazuo,RESTREPO Juan,4,0,"11,11,11,13|7,6,9,11",QR2,GRAND_SLAM,MS,1881,Qualification,MATSUMOTO Cazuo (BRA),RESTREPO Juan (COL),MATSUMOTO Cazuo
Swedish Open Stockholm 2007,2007-11-14,MATSUMOTO Cazuo,SEL Zolt,4,2,"11,11,7,8,15,11|8,5,11,11,13,9",3,GRAND_SLAM,MS,1881,Qualification,MATSUMOTO Cazuo (BRA),SEL Zolt (SRB),MATSUMOTO Cazuo
Swedish Open Stockholm 2007,2007-11-14,HELLERUD Kristoffer,KLEPRLIK Jakub,4,0,,,GRAND_SLAM,MS,1881,Qualification,HELLERUD Kristoffer (NOR),KLEPRLIK Jakub (CZE),HELLERUD Kristoffer
Swedish Open Stockholm 2007,2007-11-14,TSUBOI Gustavo,HELLERUD Kristoffer,4,2,"11,11,11,7,10,11|5,8,7,11,12,4",QR2,GRAND_SLAM,MS,1881,Qualification,TSUBOI Gustavo (BRA),HELLERUD Kristoffer (NOR),TSUBOI Gustavo
Swedish Open Stockholm 2007,2007-11-14,TSUBOI Gustavo,KLEPRLIK Jakub,4,0,,3,GRAND_SLAM,MS,1881,Qualification,TSUBOI Gustavo (BRA),KLEPRLIK Jakub (CZE),TSUBOI Gustavo
Swedish Open Stockholm 2007,2007-11-14,TOMASI Stefano,MURPHY John,4,0,"12,11,11,11|5,3,8,5",,GRAND_SLAM,MS,1881,Qualification,TOMASI Stefano (ITA),MURPHY John (IRL),TOMASI Stefano
Swedish Open Stockholm 2007,2007-11-14,MA Liang,MURPHY John,4,0,"11,11,11,11|5,6,3,1",QR2,GRAND_SLAM,MS,1881,Qualification,MA Liang (SGP),MURPHY John (IRL),MA Liang
Swedish Open Stockholm 2007,2007-11-14,MA Liang,TOMASI Stefano,4,2,"5,13,11,12,5,11|11,11,9,10,11,1",3,GRAND_SLAM,MS,1881,Qualification,MA Liang (SGP),TOMASI Stefano (ITA),MA Liang
Swedish Open Stockholm 2007,2007-11-14,ZHMUDENKO Yaroslav,LEACH John,4,0,"11,16,11,11|4,14,3,3",,GRAND_SLAM,MS,1881,Qualification,ZHMUDENKO Yaroslav (UKR),LEACH John (USA),ZHMUDENKO Yaroslav
Swedish Open Stockholm 2007,2007-11-14,OYA Hidetoshi,LEACH John,4,0,"11,11,14,12|5,1,12,10",QR2,GRAND_SLAM,MS,1881,Qualification,OYA Hidetoshi (JPN),LEACH John (USA),OYA Hidetoshi
Swedish Open Stockholm 2007,2007-11-14,OYA Hidetoshi,ZHMUDENKO Yaroslav,4,1,"11,11,9,11,11|3,4,11,7,7",3,GRAND_SLAM,MS,1881,Qualification,OYA Hidetoshi (JPN),ZHMUDENKO Yaroslav (UKR),OYA Hidetoshi
Swedish Open Stockholm 2007,2007-11-14,DRINKHALL Paul,ALMAAS Jonas,4,0,"11,11,11,11|4,3,9,6",,GRAND_SLAM,MS,1881,Qualification,DRINKHALL Paul (ENG),ALMAAS Jonas (NOR),DRINKHALL Paul
Swedish Open Stockholm 2007,2007-11-14,LO Dany,ALMAAS Jonas,4,1,"12,11,11,16,11|10,7,7,18,4",QR2,GRAND_SLAM,MS,1881,Qualification,LO Dany (FRA),ALMAAS Jonas (NOR),LO Dany
