tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
LIEBHERR German Open Bremen 2007,2007-11-07,ANTHONY Amalraj,HABESOHN Mathias,4,3,"8,10,11,10,11,11,11|11,12,9,12,9,9,3",,GRAND_SLAM,MS,1872,Qualification,ANTHONY Amalraj (IND),HABESOHN Mathias (AUT)
LIEBHERR German Open Bremen 2007,2007-11-07,YOSHIDA Kaii,HABESOHN Mathias,4,3,"10,11,11,8,9,11,11|12,4,4,11,11,4,8",QR2,GRAND_SLAM,MS,1872,Qualification,YOSHIDA Kaii (JPN),HABESOHN Mathias (AUT)
LIEBHERR German Open Bremen 2007,2007-11-07,YOSHIDA Kaii,ANTHONY Amalraj,4,2,"8,11,6,11,11,11|11,4,11,5,6,5",3,GRAND_SLAM,MS,1872,Qualification,YOSHIDA Kaii (JPN),ANTHONY Amalraj (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,ZOMBORI David,CHMIEL Piotr,4,1,"11,9,11,11,11|9,11,5,5,3",,GRAND_SLAM,MS,1872,Qualification,ZOMBORI David (HUN),CHMIEL Piotr (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,WOSIK Torben,CHMIEL Piotr,4,1,"11,7,11,11,11|9,11,3,6,4",QR2,GRAND_SLAM,MS,1872,Qualification,WOSIK Torben (GER),CHMIEL Piotr (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,WOSIK Torben,ZOMBORI David,4,3,"9,8,9,11,11,11,12|11,11,11,8,9,8,10",3,GRAND_SLAM,MS,1872,Qualification,WOSIK Torben (GER),ZOMBORI David (HUN)
LIEBHERR German Open Bremen 2007,2007-11-07,PICHLER Michael,WEHKING Lennart,4,1,"11,12,11,8,11|3,10,7,11,7",,GRAND_SLAM,MS,1872,Qualification,PICHLER Michael (AUT),WEHKING Lennart (GER)
LIEBHERR German Open Bremen 2007,2007-11-07,WEHKING Lennart,LIU Song,4,0,"11,11,11,12|8,5,7,10",QR2,GRAND_SLAM,MS,1872,Qualification,WEHKING Lennart (GER),LIU Song (ARG)
LIEBHERR German Open Bremen 2007,2007-11-07,LIU Song,PICHLER Michael,4,0,"11,11,11,11|5,8,2,4",3,GRAND_SLAM,MS,1872,Qualification,LIU Song (ARG),PICHLER Michael (AUT)
LIEBHERR German Open Bremen 2007,2007-11-07,DE SOUSA Arlindo,MADRID Marcos,4,3,"11,5,8,11,6,11,11|5,11,11,7,11,6,9",,GRAND_SLAM,MS,1872,Qualification,DE SOUSA Arlindo (LUX),MADRID Marcos (MEX)
LIEBHERR German Open Bremen 2007,2007-11-07,GRUJIC Slobodan,MADRID Marcos,4,2,"8,11,11,7,14,11|11,6,2,11,12,8",QR2,GRAND_SLAM,MS,1872,Qualification,GRUJIC Slobodan (SRB),MADRID Marcos (MEX)
LIEBHERR German Open Bremen 2007,2007-11-07,GRUJIC Slobodan,DE SOUSA Arlindo,4,2,"11,11,7,12,7,11|7,9,11,10,11,5",3,GRAND_SLAM,MS,1872,Qualification,GRUJIC Slobodan (SRB),DE SOUSA Arlindo (LUX)
LIEBHERR German Open Bremen 2007,2007-11-07,YORDANOV Teodor,BURGIS Matiss,4,1,"11,11,9,11,11|5,9,11,9,9",,GRAND_SLAM,MS,1872,Qualification,YORDANOV Teodor (BUL),BURGIS Matiss (LAT)
LIEBHERR German Open Bremen 2007,2007-11-07,BURGIS Matiss,HAKANSSON Fredrik,4,3,"14,11,11,4,5,9,13|12,5,9,11,11,11,11",QR2,GRAND_SLAM,MS,1872,Qualification,BURGIS Matiss (LAT),HAKANSSON Fredrik (SWE)
LIEBHERR German Open Bremen 2007,2007-11-07,HAKANSSON Fredrik,YORDANOV Teodor,4,1,"12,11,5,11,11|10,9,11,4,8",3,GRAND_SLAM,MS,1872,Qualification,HAKANSSON Fredrik (SWE),YORDANOV Teodor (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,KNIGHT Darius,HINSE Pierre-Luc,4,1,"11,11,17,7,11|2,6,15,11,5",,GRAND_SLAM,MS,1872,Qualification,KNIGHT Darius (ENG),HINSE Pierre-Luc (CAN)
LIEBHERR German Open Bremen 2007,2007-11-07,TAKAKIWA Taku,HINSE Pierre-Luc,4,0,"11,11,11,11|4,3,5,8",QR2,GRAND_SLAM,MS,1872,Qualification,TAKAKIWA Taku (JPN),HINSE Pierre-Luc (CAN)
LIEBHERR German Open Bremen 2007,2007-11-07,TAKAKIWA Taku,KNIGHT Darius,4,1,"11,11,7,11,11|5,8,11,5,9",3,GRAND_SLAM,MS,1872,Qualification,TAKAKIWA Taku (JPN),KNIGHT Darius (ENG)
LIEBHERR German Open Bremen 2007,2007-11-07,MALICKI Szymon,CROTTI Mattia,4,1,"11,13,6,11,11|8,11,11,3,6",,GRAND_SLAM,MS,1872,Qualification,MALICKI Szymon (POL),CROTTI Mattia (ITA)
LIEBHERR German Open Bremen 2007,2007-11-07,KUZMIN Fedor,CROTTI Mattia,4,3,"11,9,10,11,11,9,11|5,11,12,5,3,11,9",QR2,GRAND_SLAM,MS,1872,Qualification,KUZMIN Fedor (RUS),CROTTI Mattia (ITA)
LIEBHERR German Open Bremen 2007,2007-11-07,KUZMIN Fedor,MALICKI Szymon,4,2,"11,9,11,9,11,11|8,11,7,11,3,7",3,GRAND_SLAM,MS,1872,Qualification,KUZMIN Fedor (RUS),MALICKI Szymon (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,NAGY Krisztian,KAUCKY Petr,4,1,"14,8,11,11,11|12,11,3,8,4",,GRAND_SLAM,MS,1872,Qualification,NAGY Krisztian (HUN),KAUCKY Petr (CZE)
LIEBHERR German Open Bremen 2007,2007-11-07,MAZUNOV Dmitry,NAGY Krisztian,4,1,"11,11,8,12,11|9,7,11,10,4",QR2,GRAND_SLAM,MS,1872,Qualification,MAZUNOV Dmitry (RUS),NAGY Krisztian (HUN)
LIEBHERR German Open Bremen 2007,2007-11-07,MAZUNOV Dmitry,KAUCKY Petr,4,0,"11,11,11,11|7,7,6,7",3,GRAND_SLAM,MS,1872,Qualification,MAZUNOV Dmitry (RUS),KAUCKY Petr (CZE)
LIEBHERR German Open Bremen 2007,2007-11-07,KOLAREK Tomislav,ASMUSSEN Jakob,4,2,"11,11,5,6,11,11|8,6,11,11,9,9",,GRAND_SLAM,MS,1872,Qualification,KOLAREK Tomislav (CRO),ASMUSSEN Jakob (DEN)
LIEBHERR German Open Bremen 2007,2007-11-07,CHIANG Hung-Chieh,ASMUSSEN Jakob,4,2,"11,15,11,8,8,11|3,13,8,11,11,7",QR2,GRAND_SLAM,MS,1872,Qualification,CHIANG Hung-Chieh (TPE),ASMUSSEN Jakob (DEN)
LIEBHERR German Open Bremen 2007,2007-11-07,CHIANG Hung-Chieh,KOLAREK Tomislav,4,1,"11,5,11,11,11|8,11,9,3,3",3,GRAND_SLAM,MS,1872,Qualification,CHIANG Hung-Chieh (TPE),KOLAREK Tomislav (CRO)
LIEBHERR German Open Bremen 2007,2007-11-07,TABACHNIK Pablo,XU Wenliang,4,0,"13,11,11,11|11,9,6,8",,GRAND_SLAM,MS,1872,Qualification,TABACHNIK Pablo (ARG),XU Wenliang (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,KISHIKAWA Seiya,XU Wenliang,4,1,"14,10,11,11,14|12,12,9,5,12",QR2,GRAND_SLAM,MS,1872,Qualification,KISHIKAWA Seiya (JPN),XU Wenliang (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,KISHIKAWA Seiya,TABACHNIK Pablo,4,1,"11,7,11,11,11|8,11,7,5,5",3,GRAND_SLAM,MS,1872,Qualification,KISHIKAWA Seiya (JPN),TABACHNIK Pablo (ARG)
LIEBHERR German Open Bremen 2007,2007-11-07,PAIKOV Mikhail,STERNBERG Kasper,4,2,"11,11,11,4,6,11|9,5,9,11,11,4",,GRAND_SLAM,MS,1872,Qualification,PAIKOV Mikhail (RUS),STERNBERG Kasper (DEN)
LIEBHERR German Open Bremen 2007,2007-11-07,LIM Jaehyun,STERNBERG Kasper,4,0,"11,11,11,11|3,2,6,3",QR2,GRAND_SLAM,MS,1872,Qualification,LIM Jaehyun (KOR),STERNBERG Kasper (DEN)
LIEBHERR German Open Bremen 2007,2007-11-07,LIM Jaehyun,PAIKOV Mikhail,4,0,"11,11,11,11|6,7,8,3",3,GRAND_SLAM,MS,1872,Qualification,LIM Jaehyun (KOR),PAIKOV Mikhail (RUS)
LIEBHERR German Open Bremen 2007,2007-11-07,RUMGAY Gavin,DODEAN Adrian,4,3,"11,4,9,11,11,8,11|7,11,11,9,5,11,6",,GRAND_SLAM,MS,1872,Qualification,RUMGAY Gavin (SCO),DODEAN Adrian (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,FEJER-KONNERTH Zoltan,DODEAN Adrian,4,0,"12,11,11,11|10,9,3,9",QR2,GRAND_SLAM,MS,1872,Qualification,FEJER-KONNERTH Zoltan (GER),DODEAN Adrian (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,FEJER-KONNERTH Zoltan,RUMGAY Gavin,4,2,"10,11,11,11,9,11|12,9,3,5,11,4",3,GRAND_SLAM,MS,1872,Qualification,FEJER-KONNERTH Zoltan (GER),RUMGAY Gavin (SCO)
LIEBHERR German Open Bremen 2007,2007-11-07,PEREK Jakub,MASSAAD Adel,4,3,"11,10,11,7,11,11,11|5,12,7,11,4,13,5",,GRAND_SLAM,MS,1872,Qualification,PEREK Jakub (POL),MASSAAD Adel (EGY)
LIEBHERR German Open Bremen 2007,2007-11-07,ACHANTA Sharath,MASSAAD Adel,4,0,"11,12,11,11|7,10,7,5",QR2,GRAND_SLAM,MS,1872,Qualification,ACHANTA Sharath (IND),MASSAAD Adel (EGY)
LIEBHERR German Open Bremen 2007,2007-11-07,ACHANTA Sharath,PEREK Jakub,4,1,"11,9,11,11,11|4,11,9,7,7",3,GRAND_SLAM,MS,1872,Qualification,ACHANTA Sharath (IND),PEREK Jakub (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,TREGLER Tomas,MUSKO Peter,4,3,"10,11,5,10,14,11,11|12,7,11,12,12,6,3",,GRAND_SLAM,MS,1872,Qualification,TREGLER Tomas (CZE),MUSKO Peter (HUN)
LIEBHERR German Open Bremen 2007,2007-11-07,WU Chih-Chi,TREGLER Tomas,4,1,"11,11,11,9,11|5,6,5,11,4",QR2,GRAND_SLAM,MS,1872,Qualification,WU Chih-Chi (TPE),TREGLER Tomas (CZE)
LIEBHERR German Open Bremen 2007,2007-11-07,WU Chih-Chi,MUSKO Peter,4,1,"11,7,11,11,12|9,11,8,9,10",3,GRAND_SLAM,MS,1872,Qualification,WU Chih-Chi (TPE),MUSKO Peter (HUN)
LIEBHERR German Open Bremen 2007,2007-11-07,JEVTOVIC Marko,LEWANDOWSKI Tomasz,4,1,"11,9,11,11,11|1,11,8,9,7",,GRAND_SLAM,MS,1872,Qualification,JEVTOVIC Marko (SRB),LEWANDOWSKI Tomasz (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,CHANG Yen-Shu,LEWANDOWSKI Tomasz,4,0,"11,11,11,11|5,4,9,3",QR2,GRAND_SLAM,MS,1872,Qualification,CHANG Yen-Shu (TPE),LEWANDOWSKI Tomasz (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,JEVTOVIC Marko,CHANG Yen-Shu,4,2,"12,11,11,8,3,11|10,9,9,11,11,5",3,GRAND_SLAM,MS,1872,Qualification,JEVTOVIC Marko (SRB),CHANG Yen-Shu (TPE)
LIEBHERR German Open Bremen 2007,2007-11-07,PETERSEN Christoffer,MEHTA Pathik,4,0,"11,11,12,11|9,4,10,9",,GRAND_SLAM,MS,1872,Qualification,PETERSEN Christoffer (DEN),MEHTA Pathik (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,HIELSCHER Lars,MEHTA Pathik,4,1,"11,10,11,11,11|8,12,5,4,8",QR2,GRAND_SLAM,MS,1872,Qualification,HIELSCHER Lars (GER),MEHTA Pathik (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,PETERSEN Christoffer,HIELSCHER Lars,4,2,"13,11,11,11,7,12|15,9,8,8,11,10",3,GRAND_SLAM,MS,1872,Qualification,PETERSEN Christoffer (DEN),HIELSCHER Lars (GER)
LIEBHERR German Open Bremen 2007,2007-11-07,GROZDANOV Grozdan,SZYMANSKI Filip,4,2,"11,11,13,11,11,11|13,7,11,13,9,6",,GRAND_SLAM,MS,1872,Qualification,GROZDANOV Grozdan (BUL),SZYMANSKI Filip (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,SEREDA Peter,GROZDANOV Grozdan,4,0,"17,11,11,11|15,4,6,3",QR2,GRAND_SLAM,MS,1872,Qualification,SEREDA Peter (SVK),GROZDANOV Grozdan (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,SEREDA Peter,SZYMANSKI Filip,4,1,"11,11,9,11,11|7,8,11,6,3",3,GRAND_SLAM,MS,1872,Qualification,SEREDA Peter (SVK),SZYMANSKI Filip (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,MATSUDAIRA Kenji,KUMAR Jubin,4,1,"6,11,11,11,11|11,7,5,7,9",,GRAND_SLAM,MS,1872,Qualification,MATSUDAIRA Kenji (JPN),KUMAR Jubin (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,PAZSY Ferenc,KUMAR Jubin,4,0,"11,11,11,11|3,4,8,6",QR2,GRAND_SLAM,MS,1872,Qualification,PAZSY Ferenc (HUN),KUMAR Jubin (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,PAZSY Ferenc,MATSUDAIRA Kenji,4,3,"8,17,12,16,8,12,11|11,15,14,14,11,10,9",3,GRAND_SLAM,MS,1872,Qualification,PAZSY Ferenc (HUN),MATSUDAIRA Kenji (JPN)
LIEBHERR German Open Bremen 2007,2007-11-07,JUZBASIC Ivan,HANDOYO Reno,4,0,,,GRAND_SLAM,MS,1872,Qualification,JUZBASIC Ivan (CRO),HANDOYO Reno (INA)
LIEBHERR German Open Bremen 2007,2007-11-07,MONTEIRO Joao,HANDOYO Reno,4,0,,QR2,GRAND_SLAM,MS,1872,Qualification,MONTEIRO Joao (POR),HANDOYO Reno (INA)
LIEBHERR German Open Bremen 2007,2007-11-07,MONTEIRO Joao,JUZBASIC Ivan,4,0,"13,11,14,11|11,9,12,2",3,GRAND_SLAM,MS,1872,Qualification,MONTEIRO Joao (POR),JUZBASIC Ivan (CRO)
LIEBHERR German Open Bremen 2007,2007-11-07,FILUS Ruwen,TANCHEV Vladislav,4,0,,,GRAND_SLAM,MS,1872,Qualification,FILUS Ruwen (GER),TANCHEV Vladislav (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,GORAK Daniel,TANCHEV Vladislav,4,0,,QR2,GRAND_SLAM,MS,1872,Qualification,GORAK Daniel (POL),TANCHEV Vladislav (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,GORAK Daniel,FILUS Ruwen,4,3,"18,9,12,15,8,11,11|20,11,10,13,11,5,4",3,GRAND_SLAM,MS,1872,Qualification,GORAK Daniel (POL),FILUS Ruwen (GER)
LIEBHERR German Open Bremen 2007,2007-11-07,OBESLO Michal,MENGEL Steffen,4,2,"12,6,11,9,11,11|10,11,5,11,7,6",,GRAND_SLAM,MS,1872,Qualification,OBESLO Michal (CZE),MENGEL Steffen (GER)
LIEBHERR German Open Bremen 2007,2007-11-07,CHTCHETININE Evgueni,OBESLO Michal,4,1,"11,11,11,9,11|3,7,6,11,3",QR2,GRAND_SLAM,MS,1872,Qualification,CHTCHETININE Evgueni (BLR),OBESLO Michal (CZE)
LIEBHERR German Open Bremen 2007,2007-11-07,CHTCHETININE Evgueni,MENGEL Steffen,4,1,"5,11,13,11,11|11,9,11,6,5",3,GRAND_SLAM,MS,1872,Qualification,CHTCHETININE Evgueni (BLR),MENGEL Steffen (GER)
LIEBHERR German Open Bremen 2007,2007-11-07,PERSSON Jon,REED Daniel,4,1,"11,9,11,11,11|3,11,4,7,4",,GRAND_SLAM,MS,1872,Qualification,PERSSON Jon (SWE),REED Daniel (ENG)
LIEBHERR German Open Bremen 2007,2007-11-07,WANG Zengyi,REED Daniel,4,0,"11,11,12,11|7,5,10,4",QR2,GRAND_SLAM,MS,1872,Qualification,WANG Zengyi (POL),REED Daniel (ENG)
LIEBHERR German Open Bremen 2007,2007-11-07,WANG Zengyi,PERSSON Jon,4,3,"9,11,10,7,11,11,11|11,8,12,11,5,5,6",3,GRAND_SLAM,MS,1872,Qualification,WANG Zengyi (POL),PERSSON Jon (SWE)
LIEBHERR German Open Bremen 2007,2007-11-07,SAHA Subhajit,THERIEN Xavier,4,1,"11,11,11,10,11|8,6,9,12,5",,GRAND_SLAM,MS,1872,Qualification,SAHA Subhajit (IND),THERIEN Xavier (CAN)
LIEBHERR German Open Bremen 2007,2007-11-07,KEINATH Thomas,THERIEN Xavier,4,2,"11,10,11,11,9,11|5,12,6,7,11,9",QR2,GRAND_SLAM,MS,1872,Qualification,KEINATH Thomas (SVK),THERIEN Xavier (CAN)
LIEBHERR German Open Bremen 2007,2007-11-07,KEINATH Thomas,SAHA Subhajit,4,1,"10,17,11,11,11|12,15,4,2,5",3,GRAND_SLAM,MS,1872,Qualification,KEINATH Thomas (SVK),SAHA Subhajit (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,CHEN Chien-An,FERTIKOWSKI Pawel,4,3,"6,10,11,11,8,11,11|11,12,7,9,11,5,4",,GRAND_SLAM,MS,1872,Qualification,CHEN Chien-An (TPE),FERTIKOWSKI Pawel (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,GERELL Par,FERTIKOWSKI Pawel,4,1,"11,11,11,11,11|7,13,6,3,7",QR2,GRAND_SLAM,MS,1872,Qualification,GERELL Par (SWE),FERTIKOWSKI Pawel (POL)
LIEBHERR German Open Bremen 2007,2007-11-07,GERELL Par,CHEN Chien-An,4,3,"11,5,11,11,7,5,11|9,11,9,2,11,11,4",3,GRAND_SLAM,MS,1872,Qualification,GERELL Par (SWE),CHEN Chien-An (TPE)
LIEBHERR German Open Bremen 2007,2007-11-07,FENG Xiaoquan,GYORGY Szilard,4,0,"11,11,11,11|8,5,3,8",,GRAND_SLAM,MS,1872,Qualification,FENG Xiaoquan (AUT),GYORGY Szilard (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,VYBORNY Richard,GYORGY Szilard,4,1,"10,11,11,11,11|12,8,5,9,9",QR2,GRAND_SLAM,MS,1872,Qualification,VYBORNY Richard (CZE),GYORGY Szilard (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,VYBORNY Richard,FENG Xiaoquan,4,1,"11,11,11,8,13|3,8,8,11,11",3,GRAND_SLAM,MS,1872,Qualification,VYBORNY Richard (CZE),FENG Xiaoquan (AUT)
LIEBHERR German Open Bremen 2007,2007-11-07,PLACEK Frantisek,MILOSEVIC Bojan,4,3,"6,16,9,11,11,6,11|11,14,11,8,8,11,7",,GRAND_SLAM,MS,1872,Qualification,PLACEK Frantisek (CZE),MILOSEVIC Bojan (SRB)
LIEBHERR German Open Bremen 2007,2007-11-07,KIM Junghoon,PLACEK Frantisek,4,2,"11,11,11,10,11,12|13,7,4,12,9,10",QR2,GRAND_SLAM,MS,1872,Qualification,KIM Junghoon (KOR),PLACEK Frantisek (CZE)
LIEBHERR German Open Bremen 2007,2007-11-07,KIM Junghoon,MILOSEVIC Bojan,4,0,"11,11,12,11|9,6,10,2",3,GRAND_SLAM,MS,1872,Qualification,KIM Junghoon (KOR),MILOSEVIC Bojan (SRB)
LIEBHERR German Open Bremen 2007,2007-11-07,SEL Zolt,POPOV Kiril,4,2,"11,6,11,12,9,11|7,11,6,10,11,3",,GRAND_SLAM,MS,1872,Qualification,SEL Zolt (SRB),POPOV Kiril (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,SVENSSON Robert,POPOV Kiril,4,2,"8,11,11,9,12,11|11,4,5,11,10,8",QR2,GRAND_SLAM,MS,1872,Qualification,SVENSSON Robert (SWE),POPOV Kiril (BUL)
LIEBHERR German Open Bremen 2007,2007-11-07,SVENSSON Robert,SEL Zolt,4,2,"11,9,5,11,11,11|8,11,11,6,5,6",3,GRAND_SLAM,MS,1872,Qualification,SVENSSON Robert (SWE),SEL Zolt (SRB)
LIEBHERR German Open Bremen 2007,2007-11-07,PETER-PAUL Pradeeban,IONESCU Ovidiu,4,0,"11,11,11,12|9,8,8,10",,GRAND_SLAM,MS,1872,Qualification,PETER-PAUL Pradeeban (CAN),IONESCU Ovidiu (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,MACHADO Carlos,IONESCU Ovidiu,4,3,"9,6,11,11,10,11,11|11,11,8,3,12,6,3",QR2,GRAND_SLAM,MS,1872,Qualification,MACHADO Carlos (ESP),IONESCU Ovidiu (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,MACHADO Carlos,PETER-PAUL Pradeeban,4,0,"11,11,11,11|4,7,6,7",3,GRAND_SLAM,MS,1872,Qualification,MACHADO Carlos (ESP),PETER-PAUL Pradeeban (CAN)
LIEBHERR German Open Bremen 2007,2007-11-07,TOMASI Stefano,EVANS Gavin,4,1,"9,11,11,15,11|11,3,3,13,6",,GRAND_SLAM,MS,1872,Qualification,TOMASI Stefano (ITA),EVANS Gavin (ENG)
LIEBHERR German Open Bremen 2007,2007-11-07,SUCH Bartosz,EVANS Gavin,4,1,"11,11,11,11,11|13,2,8,9,7",QR2,GRAND_SLAM,MS,1872,Qualification,SUCH Bartosz (POL),EVANS Gavin (ENG)
LIEBHERR German Open Bremen 2007,2007-11-07,SUCH Bartosz,TOMASI Stefano,4,3,"11,9,7,11,11,9,11|6,11,11,6,8,11,7",3,GRAND_SLAM,MS,1872,Qualification,SUCH Bartosz (POL),TOMASI Stefano (ITA)
LIEBHERR German Open Bremen 2007,2007-11-07,PETO Zsolt,KOPARKAR Aniket,4,0,"11,11,14,11|9,9,12,7",,GRAND_SLAM,MS,1872,Qualification,PETO Zsolt (SRB),KOPARKAR Aniket (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,LEE Jinkwon,KOPARKAR Aniket,4,0,"11,11,11,11|5,6,5,3",QR2,GRAND_SLAM,MS,1872,Qualification,LEE Jinkwon (KOR),KOPARKAR Aniket (IND)
LIEBHERR German Open Bremen 2007,2007-11-07,PETO Zsolt,LEE Jinkwon,4,3,"14,4,2,11,11,12,11|12,11,11,5,6,14,7",3,GRAND_SLAM,MS,1872,Qualification,PETO Zsolt (SRB),LEE Jinkwon (KOR)
LIEBHERR German Open Bremen 2007,2007-11-07,ZUBCIC Tomislav,HOTZ Christian,4,2,"12,11,9,11,11,11|14,8,11,4,5,4",,GRAND_SLAM,MS,1872,Qualification,ZUBCIC Tomislav (CRO),HOTZ Christian (SUI)
LIEBHERR German Open Bremen 2007,2007-11-07,ZHANG Wilson,HOTZ Christian,4,0,"11,11,11,11|5,1,8,6",QR2,GRAND_SLAM,MS,1872,Qualification,ZHANG Wilson (CAN),HOTZ Christian (SUI)
LIEBHERR German Open Bremen 2007,2007-11-07,ZHANG Wilson,ZUBCIC Tomislav,4,0,"11,11,11,11|9,8,7,8",3,GRAND_SLAM,MS,1872,Qualification,ZHANG Wilson (CAN),ZUBCIC Tomislav (CRO)
LIEBHERR German Open Bremen 2007,2007-11-07,SHIMOYAMA Takanori,VOINEA Radu,4,1,"11,8,11,11,11|6,11,4,2,7",,GRAND_SLAM,MS,1872,Qualification,SHIMOYAMA Takanori (JPN),VOINEA Radu (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,PAVELKA Tomas,VOINEA Radu,4,1,"11,11,9,11,11|5,9,11,8,3",QR2,GRAND_SLAM,MS,1872,Qualification,PAVELKA Tomas (CZE),VOINEA Radu (ROU)
LIEBHERR German Open Bremen 2007,2007-11-07,PAVELKA Tomas,SHIMOYAMA Takanori,4,0,"11,11,13,11|9,6,11,5",3,GRAND_SLAM,MS,1872,Qualification,PAVELKA Tomas (CZE),SHIMOYAMA Takanori (JPN)
