tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour China Open Tianjin 2009,2009-08-12,FENG Xiaoquan,LI Kwun Ngai,4,2,"8,11,11,9,11,11|11,9,7,11,5,5",,GRAND_SLAM,MS,48,Qualification,FENG Xiaoquan (AUT),LI Kwun Ngai (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,LI Kwun Ngai,GAMMELMARK Casper,4,1,"11,11,5,11,11|9,4,11,9,5",,GRAND_SLAM,MS,48,Qualification,LI Kwun Ngai (HKG),GAMMELMARK Casper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,FEGERL Stefan,BOLA Christian,4,0,,,GRAND_SLAM,MS,48,Qualification,FEGERL Stefan (AUT),BOLA Christian (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,FEGERL Stefan,HINDERSSON Mikkel,4,1,"7,11,11,11,11|11,3,6,4,7",,GRAND_SLAM,MS,48,Qualification,FEGERL Stefan (AUT),HINDERSSON Mikkel (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,HINDERSSON Mikkel,BOLA Christian,4,0,,,GRAND_SLAM,MS,48,Qualification,HINDERSSON Mikkel (DEN),BOLA Christian (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,SAHA Subhajit,KIM Bumseob,4,0,"16,11,11,11|14,4,4,6",,GRAND_SLAM,MS,48,Qualification,SAHA Subhajit (IND),KIM Bumseob (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,SAHA Subhajit,RASMUSSEN Morten,4,2,"14,4,11,7,11,13|12,11,8,11,8,11",,GRAND_SLAM,MS,48,Qualification,SAHA Subhajit (IND),RASMUSSEN Morten (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Bumseob,RASMUSSEN Morten,4,2,"5,11,9,11,11,11|11,7,11,7,1,6",,GRAND_SLAM,MS,48,Qualification,KIM Bumseob (KOR),RASMUSSEN Morten (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,NIWA Koki,MAHOLA Manou,4,0,,,GRAND_SLAM,MS,48,Qualification,NIWA Koki (JPN),MAHOLA Manou (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,NIWA Koki,REED Daniel,4,1,"11,11,11,11,12|13,6,3,7,10",,GRAND_SLAM,MS,48,Qualification,NIWA Koki (JPN),REED Daniel (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,REED Daniel,MAHOLA Manou,4,0,,,GRAND_SLAM,MS,48,Qualification,REED Daniel (ENG),MAHOLA Manou (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,ANTHONY Amalraj,HUNG Tzu-Hsiang,4,1,"11,4,11,12,11|3,11,2,10,7",,GRAND_SLAM,MS,48,Qualification,ANTHONY Amalraj (IND),HUNG Tzu-Hsiang (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,ANTHONY Amalraj,HUSSEIN Muhammad,4,0,"11,12,11,11|2,10,8,9",,GRAND_SLAM,MS,48,Qualification,ANTHONY Amalraj (IND),HUSSEIN Muhammad (INA)
Pro Tour China Open Tianjin 2009,2009-08-12,HUNG Tzu-Hsiang,HUSSEIN Muhammad,4,3,"11,8,8,11,10,11,12|8,11,11,8,12,6,10",,GRAND_SLAM,MS,48,Qualification,HUNG Tzu-Hsiang (TPE),HUSSEIN Muhammad (INA)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Yi-Tse,MAYAMU Guillit,4,0,,,GRAND_SLAM,MS,48,Qualification,WANG Yi-Tse (TPE),MAYAMU Guillit (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Yi-Tse,MEHTA Pathik,4,2,"11,11,7,13,8,12|9,9,11,11,11,10",,GRAND_SLAM,MS,48,Qualification,WANG Yi-Tse (TPE),MEHTA Pathik (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,MEHTA Pathik,MAYAMU Guillit,4,0,,,GRAND_SLAM,MS,48,Qualification,MEHTA Pathik (IND),MAYAMU Guillit (COD)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Kyungmin,CHAKRABORTY Sourav,4,2,"11,10,11,11,8,11|3,12,7,7,11,9",,GRAND_SLAM,MS,48,Qualification,KIM Kyungmin (KOR),CHAKRABORTY Sourav (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,CHAKRABORTY Sourav,STERNBERG Kasper,4,2,"11,4,11,11,11,11|6,11,4,13,1,5",,GRAND_SLAM,MS,48,Qualification,CHAKRABORTY Sourav (IND),STERNBERG Kasper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Kyungmin,STERNBERG Kasper,4,2,"11,11,9,11,11,11|8,13,11,9,4,6",,GRAND_SLAM,MS,48,Qualification,KIM Kyungmin (KOR),STERNBERG Kasper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,LI Ping,SHIBAEV Alexander,4,0,"12,11,12,12|10,6,10,10",,GRAND_SLAM,MS,48,Qualification,LI Ping (QAT),SHIBAEV Alexander (RUS)
Pro Tour China Open Tianjin 2009,2009-08-12,KNIGHT Darius,SEO Younggyun,4,3,"11,2,11,5,5,11,11|8,11,5,11,11,9,6",,GRAND_SLAM,MS,48,Qualification,KNIGHT Darius (ENG),SEO Younggyun (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,SHIBAEV Alexander,KNIGHT Darius,4,2,"16,10,11,7,11,12|14,12,8,11,6,10",,GRAND_SLAM,MS,48,Qualification,SHIBAEV Alexander (RUS),KNIGHT Darius (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,LI Ping,SEO Younggyun,4,0,"11,11,11,11|4,4,9,8",,GRAND_SLAM,MS,48,Qualification,LI Ping (QAT),SEO Younggyun (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,LI Ping,KNIGHT Darius,4,1,"11,5,11,11,11|9,11,7,5,5",,GRAND_SLAM,MS,48,Qualification,LI Ping (QAT),KNIGHT Darius (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,SHIBAEV Alexander,SEO Younggyun,4,1,"11,11,14,9,15|8,9,12,11,13",,GRAND_SLAM,MS,48,Qualification,SHIBAEV Alexander (RUS),SEO Younggyun (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,GROTH Jonathan,CHIU Chung Hei,3,2,"11,4,4,11,11|3,11,11,7,7",,GRAND_SLAM,U21MS,48,Qualification,GROTH Jonathan (DEN),CHIU Chung Hei (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,PAIKOV Mikhail,GROTH Jonathan,3,1,"11,9,11,11|9,11,8,6",,GRAND_SLAM,U21MS,48,Qualification,PAIKOV Mikhail (RUS),GROTH Jonathan (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,PAIKOV Mikhail,CHIU Chung Hei,3,2,"6,6,11,11,11|11,11,5,7,6",,GRAND_SLAM,U21MS,48,Qualification,PAIKOV Mikhail (RUS),CHIU Chung Hei (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,SHETTY Sanil,KLEIN-DOSSING Rasmus,3,1,"11,11,11,11|13,4,7,5",,GRAND_SLAM,U21MS,48,Qualification,SHETTY Sanil (IND),KLEIN-DOSSING Rasmus (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,FEGERL Stefan,KLEIN-DOSSING Rasmus,3,0,"11,11,11|8,9,6",,GRAND_SLAM,U21MS,48,Qualification,FEGERL Stefan (AUT),KLEIN-DOSSING Rasmus (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,SHETTY Sanil,FEGERL Stefan,3,2,"9,11,9,11,11|11,5,11,6,6",,GRAND_SLAM,U21MS,48,Qualification,SHETTY Sanil (IND),FEGERL Stefan (AUT)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Gangwoog,KARIA Devesh,3,2,"11,11,6,10,11|4,7,11,12,4",,GRAND_SLAM,U21MS,48,Qualification,KIM Gangwoog (KOR),KARIA Devesh (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,NIWA Koki,KARIA Devesh,3,0,"11,11,11|1,5,6",,GRAND_SLAM,U21MS,48,Qualification,NIWA Koki (JPN),KARIA Devesh (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Gangwoog,NIWA Koki,3,2,"11,7,11,11,11|13,11,5,4,7",,GRAND_SLAM,U21MS,48,Qualification,KIM Gangwoog (KOR),NIWA Koki (JPN)
Pro Tour China Open Tianjin 2009,2009-08-12,GHOSH Soumyajit,GAMMELMARK Casper,3,2,"8,11,11,10,13|11,9,8,12,11",,GRAND_SLAM,U21MS,48,Qualification,GHOSH Soumyajit (IND),GAMMELMARK Casper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Yi-Tse,GAMMELMARK Casper,3,0,"11,11,11|4,9,9",,GRAND_SLAM,U21MS,48,Qualification,WANG Yi-Tse (TPE),GAMMELMARK Casper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,GHOSH Soumyajit,WANG Yi-Tse,3,2,"8,11,11,2,11|11,9,9,11,9",,GRAND_SLAM,U21MS,48,Qualification,GHOSH Soumyajit (IND),WANG Yi-Tse (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,BALGU Aman,RONNEBERG Espen,3,2,"11,7,11,9,13|8,11,9,11,11",,GRAND_SLAM,U21MS,48,Qualification,BALGU Aman (IND),RONNEBERG Espen (NOR)
Pro Tour China Open Tianjin 2009,2009-08-12,SHIBAEV Alexander,BALGU Aman,3,0,"11,11,11|7,6,5",,GRAND_SLAM,U21MS,48,Qualification,SHIBAEV Alexander (RUS),BALGU Aman (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,SHIBAEV Alexander,RONNEBERG Espen,3,2,"11,11,6,5,11|8,8,11,11,6",,GRAND_SLAM,U21MS,48,Qualification,SHIBAEV Alexander (RUS),RONNEBERG Espen (NOR)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Bumseob,HINDERSSON Mikkel,3,1,"11,11,11,11|5,9,13,6",,GRAND_SLAM,U21MS,48,Qualification,KIM Bumseob (KOR),HINDERSSON Mikkel (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Bumseob,KNIGHT Darius,3,1,"11,11,2,12|7,9,11,10",,GRAND_SLAM,U21MS,48,Qualification,KIM Bumseob (KOR),KNIGHT Darius (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,HINDERSSON Mikkel,KNIGHT Darius,3,1,"11,11,8,11|8,6,11,8",,GRAND_SLAM,U21MS,48,Qualification,HINDERSSON Mikkel (DEN),KNIGHT Darius (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Kyungmin,LI Kwun Ngai,3,2,"11,6,11,9,11|6,11,3,11,6",,GRAND_SLAM,U21MS,48,Qualification,KIM Kyungmin (KOR),LI Kwun Ngai (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,STERNBERG Kasper,KIM Kyungmin,3,0,"11,11,11|7,9,9",,GRAND_SLAM,U21MS,48,Qualification,STERNBERG Kasper (DEN),KIM Kyungmin (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,STERNBERG Kasper,LI Kwun Ngai,3,1,"11,7,11,11|5,11,5,6",,GRAND_SLAM,U21MS,48,Qualification,STERNBERG Kasper (DEN),LI Kwun Ngai (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,HUNG Tzu-Hsiang,RASMUSSEN Morten,3,0,"11,11,11|5,7,7",,GRAND_SLAM,U21MS,48,Qualification,HUNG Tzu-Hsiang (TPE),RASMUSSEN Morten (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,HUNG Tzu-Hsiang,REED Daniel,3,1,"5,11,11,11|11,4,6,8",,GRAND_SLAM,U21MS,48,Qualification,HUNG Tzu-Hsiang (TPE),REED Daniel (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,REED Daniel,RASMUSSEN Morten,3,2,"11,2,8,11,11|9,11,11,9,7",,GRAND_SLAM,U21MS,48,Qualification,REED Daniel (ENG),RASMUSSEN Morten (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Hao,RASMUSSEN Morten,4,0,"11,11,12,11|1,5,10,5",R64,GRAND_SLAM,MS,48,Main Draw,WANG Hao (CHN),RASMUSSEN Morten (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,CHEN Chien-An,FEJER-KONNERTH Zoltan,4,3,"11,11,6,8,3,21,11|5,8,11,11,11,19,6",R64,GRAND_SLAM,MS,48,Main Draw,CHEN Chien-An (TPE),FEJER-KONNERTH Zoltan (GER)
Pro Tour China Open Tianjin 2009,2009-08-12,HAN Jimin,ANTHONY Amalraj,4,2,"13,11,11,9,8,11|11,7,2,11,11,8",R64,GRAND_SLAM,MS,48,Main Draw,HAN Jimin (KOR),ANTHONY Amalraj (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,MATSUDAIRA Kenta,HUNG Tzu-Hsiang,4,0,"11,11,11,13|4,5,7,11",R64,GRAND_SLAM,MS,48,Main Draw,MATSUDAIRA Kenta (JPN),HUNG Tzu-Hsiang (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,GAO Ning,GHOSH Soumyajit,4,0,"11,11,11,11|5,5,8,3",R64,GRAND_SLAM,MS,48,Main Draw,GAO Ning (SGP),GHOSH Soumyajit (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,LEE Sang Su,FEGERL Stefan,4,0,"12,11,11,11|10,4,4,8",R64,GRAND_SLAM,MS,48,Main Draw,LEE Sang Su (KOR),FEGERL Stefan (AUT)
Pro Tour China Open Tianjin 2009,2009-08-12,MATSUDAIRA Kenji,WANG Yi-Tse,4,2,"11,11,8,11,9,11|6,3,11,5,11,3",R64,GRAND_SLAM,MS,48,Main Draw,MATSUDAIRA Kenji (JPN),WANG Yi-Tse (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,MAZE Michael,CHIU Chung Hei,4,0,"11,11,11,11|8,7,2,8",R64,GRAND_SLAM,MS,48,Main Draw,MAZE Michael (DEN),CHIU Chung Hei (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,CHEUNG Yuk,MEHTA Pathik,4,2,"9,11,11,10,11,11|11,3,5,12,7,5",R64,GRAND_SLAM,MS,48,Main Draw,CHEUNG Yuk (HKG),MEHTA Pathik (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,VLASOV Grigory,CHOI Hyunjin,4,1,"11,11,11,6,12|6,8,8,11,10",R64,GRAND_SLAM,MS,48,Main Draw,VLASOV Grigory (RUS),CHOI Hyunjin (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,NIWA Koki,HUANG Sheng-Sheng,4,3,"11,9,11,2,11,7,11|8,11,9,11,5,11,4",R64,GRAND_SLAM,MS,48,Main Draw,NIWA Koki (JPN),HUANG Sheng-Sheng (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,LEE Jungwoo,KARIA Devesh,4,1,"11,8,11,11,11|7,11,7,4,6",R64,GRAND_SLAM,MS,48,Main Draw,LEE Jungwoo (KOR),KARIA Devesh (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,TANG Peng,KLEIN-DOSSING Rasmus,4,0,"11,11,11,11|5,3,5,4",R64,GRAND_SLAM,MS,48,Main Draw,TANG Peng (HKG),KLEIN-DOSSING Rasmus (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,BAGGALEY Andrew,TUGWELL Finn,4,3,"3,11,6,11,11,7,11|11,5,11,3,6,11,6",R64,GRAND_SLAM,MS,48,Main Draw,BAGGALEY Andrew (ENG),TUGWELL Finn (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,KOSOWSKI Jakub,LIU Zhongze,4,2,"5,11,11,11,11,11|11,8,13,9,9,6",R64,GRAND_SLAM,MS,48,Main Draw,KOSOWSKI Jakub (POL),LIU Zhongze (SGP)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Liqin,GAMMELMARK Casper,4,0,"11,11,11,11|2,6,3,6",R64,GRAND_SLAM,MS,48,Main Draw,WANG Liqin (CHN),GAMMELMARK Casper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,HAO Shuai,KNIGHT Darius,4,1,"11,11,7,11,11|7,6,11,4,4",R64,GRAND_SLAM,MS,48,Main Draw,HAO Shuai (CHN),KNIGHT Darius (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,LI Ping,DRINKHALL Paul,4,1,"11,11,10,13,11|9,8,12,11,6",R64,GRAND_SLAM,MS,48,Main Draw,LI Ping (QAT),DRINKHALL Paul (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,TAKAKIWA Taku,CHAKRABORTY Sourav,4,0,"11,11,11,11|6,6,6,7",R64,GRAND_SLAM,MS,48,Main Draw,TAKAKIWA Taku (JPN),CHAKRABORTY Sourav (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,CHIANG Peng-Lung,RONNEBERG Espen,4,0,"11,11,11,11|5,2,4,8",R64,GRAND_SLAM,MS,48,Main Draw,CHIANG Peng-Lung (TPE),RONNEBERG Espen (NOR)
Pro Tour China Open Tianjin 2009,2009-08-12,CHEN Weixing,REED Daniel,4,1,"11,11,11,8,11|9,4,7,11,5",R64,GRAND_SLAM,MS,48,Main Draw,CHEN Weixing (AUT),REED Daniel (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,KIM Gangwoog,MA Liang,4,3,"11,10,11,11,9,6,11|6,12,6,6,11,11,4",R64,GRAND_SLAM,MS,48,Main Draw,KIM Gangwoog (KOR),MA Liang (SGP)
Pro Tour China Open Tianjin 2009,2009-08-12,OYA Hidetoshi,FENG Xiaoquan,4,1,"5,11,11,11,11|11,5,4,3,7",R64,GRAND_SLAM,MS,48,Main Draw,OYA Hidetoshi (JPN),FENG Xiaoquan (AUT)
Pro Tour China Open Tianjin 2009,2009-08-12,RYU Seungmin,HINDERSSON Mikkel,4,0,"11,11,11,11|8,8,4,8",R64,GRAND_SLAM,MS,48,Main Draw,RYU Seungmin (KOR),HINDERSSON Mikkel (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,CHUANG Chih-Yuan,KIM Bumseob,4,0,"11,11,11,11|7,6,2,5",R64,GRAND_SLAM,MS,48,Main Draw,CHUANG Chih-Yuan (TPE),KIM Bumseob (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,KISHIKAWA Seiya,LI Kwun Ngai,4,0,"17,11,11,11|15,5,5,6",R64,GRAND_SLAM,MS,48,Main Draw,KISHIKAWA Seiya (JPN),LI Kwun Ngai (HKG)
Pro Tour China Open Tianjin 2009,2009-08-12,CHAN Kazuhiro,KIM Kyungmin,4,1,"12,10,11,11,11|10,12,4,8,5",R64,GRAND_SLAM,MS,48,Main Draw,CHAN Kazuhiro (JPN),KIM Kyungmin (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,ZHANG Jike,GROTH Jonathan,4,0,"11,11,11,11|3,5,4,2",R64,GRAND_SLAM,MS,48,Main Draw,ZHANG Jike (CHN),GROTH Jonathan (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,JIANG Tianyi,SHIBAEV Alexander,4,3,"10,4,11,11,6,11,11|12,11,6,7,11,7,8",R64,GRAND_SLAM,MS,48,Main Draw,JIANG Tianyi (HKG),SHIBAEV Alexander (RUS)
Pro Tour China Open Tianjin 2009,2009-08-12,YANG Zi,SAHA Subhajit,4,1,"9,11,11,11,11|11,7,9,7,3",R64,GRAND_SLAM,MS,48,Main Draw,YANG Zi (SGP),SAHA Subhajit (IND)
Pro Tour China Open Tianjin 2009,2009-08-12,WU Chih-Chi,PAIKOV Mikhail,4,1,"11,10,11,11,11|8,12,6,7,5",R64,GRAND_SLAM,MS,48,Main Draw,WU Chih-Chi (TPE),PAIKOV Mikhail (RUS)
Pro Tour China Open Tianjin 2009,2009-08-12,MA Lin,STERNBERG Kasper,4,1,"12,7,11,11,11|10,11,9,7,9",R64,GRAND_SLAM,MS,48,Main Draw,MA Lin (CHN),STERNBERG Kasper (DEN)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Hao,CHEN Chien-An,4,0,"14,13,11,12|12,11,6,10",R32,GRAND_SLAM,MS,48,Main Draw,WANG Hao (CHN),CHEN Chien-An (TPE)
Pro Tour China Open Tianjin 2009,2009-08-12,MATSUDAIRA Kenta,HAN Jimin,4,1,"11,6,11,11,11|5,11,6,5,4",R32,GRAND_SLAM,MS,48,Main Draw,MATSUDAIRA Kenta (JPN),HAN Jimin (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,GAO Ning,LEE Sang Su,4,1,"11,13,8,11,15|5,11,11,2,13",R32,GRAND_SLAM,MS,48,Main Draw,GAO Ning (SGP),LEE Sang Su (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,MAZE Michael,MATSUDAIRA Kenji,4,0,"11,11,12,13|7,6,10,11",R32,GRAND_SLAM,MS,48,Main Draw,MAZE Michael (DEN),MATSUDAIRA Kenji (JPN)
Pro Tour China Open Tianjin 2009,2009-08-12,CHEUNG Yuk,VLASOV Grigory,4,1,"4,11,11,11,11|11,7,7,4,5",R32,GRAND_SLAM,MS,48,Main Draw,CHEUNG Yuk (HKG),VLASOV Grigory (RUS)
Pro Tour China Open Tianjin 2009,2009-08-12,LEE Jungwoo,NIWA Koki,4,2,"7,8,11,11,11,11|11,11,2,3,5,5",R32,GRAND_SLAM,MS,48,Main Draw,LEE Jungwoo (KOR),NIWA Koki (JPN)
Pro Tour China Open Tianjin 2009,2009-08-12,TANG Peng,BAGGALEY Andrew,4,2,"7,11,11,9,11,12|11,6,6,11,6,10",R32,GRAND_SLAM,MS,48,Main Draw,TANG Peng (HKG),BAGGALEY Andrew (ENG)
Pro Tour China Open Tianjin 2009,2009-08-12,WANG Liqin,KOSOWSKI Jakub,4,0,"11,11,11,11|6,6,6,5",R32,GRAND_SLAM,MS,48,Main Draw,WANG Liqin (CHN),KOSOWSKI Jakub (POL)
Pro Tour China Open Tianjin 2009,2009-08-12,HAO Shuai,LI Ping,4,1,"11,11,8,12,11|9,3,11,10,7",R32,GRAND_SLAM,MS,48,Main Draw,HAO Shuai (CHN),LI Ping (QAT)
Pro Tour China Open Tianjin 2009,2009-08-12,CHIANG Peng-Lung,TAKAKIWA Taku,4,0,"11,11,11,11|7,2,6,7",R32,GRAND_SLAM,MS,48,Main Draw,CHIANG Peng-Lung (TPE),TAKAKIWA Taku (JPN)
Pro Tour China Open Tianjin 2009,2009-08-12,CHEN Weixing,KIM Gangwoog,4,1,"11,9,11,11,11|6,11,5,8,5",R32,GRAND_SLAM,MS,48,Main Draw,CHEN Weixing (AUT),KIM Gangwoog (KOR)
Pro Tour China Open Tianjin 2009,2009-08-12,RYU Seungmin,OYA Hidetoshi,4,1,"13,11,11,10,11|11,8,7,12,8",R32,GRAND_SLAM,MS,48,Main Draw,RYU Seungmin (KOR),OYA Hidetoshi (JPN)
Pro Tour China Open Tianjin 2009,2009-08-12,CHUANG Chih-Yuan,KISHIKAWA Seiya,4,2,"11,4,11,10,11,11|6,11,6,12,9,6",R32,GRAND_SLAM,MS,48,Main Draw,CHUANG Chih-Yuan (TPE),KISHIKAWA Seiya (JPN)
