tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Swedish Table Tennis Association 6,Table Tennis Australia Ltd. 24,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Swedish Table Tennis Association 6 (SWE),Table Tennis Australia Ltd. 24 (AUS)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Chinese Taipei Table Tennis Association 7,Federa??o Portuguesa de T?nis de Mesa 23,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Taipei Table Tennis Association 7 (TPE),Federa??o Portuguesa de T?nis de Mesa 23 (POR)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Deutscher Tischtennis-Bund 2,Table Tennis Federation of the Republic of Kazakhstan 30,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Deutscher Tischtennis-Bund 2 (GER),Table Tennis Federation of the Republic of Kazakhstan 30 (KAZ)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Egyptian Table Tennis Federation 18,Saudi Table Tennis Federation 38,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Egyptian Table Tennis Federation 18 (EGY),Saudi Table Tennis Federation 38 (KSA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Korea Table Tennis Association 4,Table Tennis Canada Tennis de Table 34,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Korea Table Tennis Association 4 (KOR),Table Tennis Canada Tennis de Table 34 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Singapore Table Tennis Association 8,Table Tennis Federation of Islamic Republic of Iran 30,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Singapore Table Tennis Association 8 (SGP),Table Tennis Federation of Islamic Republic of Iran 30 (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,F?d?ration Fran?aise de Tennis de Table 15,Table Tennis Federation of the Republic of Uzbekistan 39,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,F?d?ration Fran?aise de Tennis de Table 15 (FRA),Table Tennis Federation of the Republic of Uzbekistan 39 (UZB)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,USA Table Tennis 20,Table Tennis Association of Thailand 37,3,2,"0,1,1,2,3|1,1,2,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,USA Table Tennis 20 (USA),Table Tennis Association of Thailand 37 (THA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Confedera??o Brasileira de Tenis de Mesa 7,Bordtennis Denmark  26,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Confedera??o Brasileira de Tenis de Mesa 7 (BRA),Bordtennis Denmark  26 (DEN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Slovenian Table Tennis Association 16,Federaci?n Puertorrique?a de Tenis de Mesa 33,3,1,"1,2,2,3,3|0,0,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovenian Table Tennis Association 16 (SLO),Federaci?n Puertorrique?a de Tenis de Mesa 33 (PUR)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Hong Kong Table Tennis Association Limited 3,Italian Table Tennis Federation 27,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Hong Kong Table Tennis Association Limited 3 (HKG),Italian Table Tennis Federation 27 (ITA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-09-30,Confedera??o Brasileira de Tenis de Mesa 10,South African Table Tennis Board 29,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Confedera??o Brasileira de Tenis de Mesa 10 (BRA),South African Table Tennis Board 29 (RSA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Hungarian Table Tennis Association 35,Federatia Rom?na de Tenis de Masa 22,3,2,"1,1,2,2,3|0,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Hungarian Table Tennis Association 35 (HUN),Federatia Rom?na de Tenis de Masa 22 (ROU)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Table Tennis Association of Malaysia 32,USA Table Tennis 11,3,2,"0,1,2,2,3|1,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Association of Malaysia 32 (MAS),USA Table Tennis 11 (USA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Croatian Table Tennis Association 13,Singapore Table Tennis Association 29,3,2,"1,1,1,2,3|0,1,2,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Croatian Table Tennis Association 13 (CRO),Singapore Table Tennis Association 29 (SGP)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Royal Belgian Table Tennis Federation 25,Chinese Taipei Table Tennis Association 9,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Royal Belgian Table Tennis Federation 25 (BEL),Chinese Taipei Table Tennis Association 9 (TPE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Czech Table Tennis Association 23,Saudi Table Tennis Federation 38,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Czech Table Tennis Association 23 (CZE),Saudi Table Tennis Federation 38 (KSA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Singapore Table Tennis Association 8,F?d?ration Luxembourgeoise de Tennis de Table 22,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Singapore Table Tennis Association 8 (SGP),F?d?ration Luxembourgeoise de Tennis de Table 22 (LUX)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Table Tennis Association of Thailand 18,Table Tennis Federation of Islamic Republic of Iran 30,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Association of Thailand 18 (THA),Table Tennis Federation of Islamic Republic of Iran 30 (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Chinese Table Tennis Association 1,Table Tennis Canada Tennis de Table 25,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),Table Tennis Canada Tennis de Table 25 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Egyptian Table Tennis Federation 18,Table Tennis Canada Tennis de Table 34,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Egyptian Table Tennis Federation 18 (EGY),Table Tennis Canada Tennis de Table 34 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Slovak Table Tennis Association 26,Hungarian Table Tennis Association 13,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovak Table Tennis Association 26 (SVK),Hungarian Table Tennis Association 13 (HUN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Slovenian Table Tennis Association 16,Table Tennis Association of Thailand 37,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovenian Table Tennis Association 16 (SLO),Table Tennis Association of Thailand 37 (THA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Chinese Table Tennis Association 1,Federaci?n Puertorrique?a de Tenis de Mesa 33,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),Federaci?n Puertorrique?a de Tenis de Mesa 33 (PUR)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,LI Hon Ming,Soroosh AMIRI NIA,3,2,,GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,LI Hon Ming (HKG),Soroosh AMIRI NIA (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Polish Table Tennis Federation 17,Table Tennis Federation of the Republic of Uzbekistan 31,3,2,"1,2,2,2,3|0,0,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Polish Table Tennis Federation 17 (POL),Table Tennis Federation of the Republic of Uzbekistan 31 (UZB)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Deutscher Tischtennis-Bund 5,Table Tennis Federation of India 19,3,2,"1,1,1,2,3|0,1,2,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Deutscher Tischtennis-Bund 5 (GER),Table Tennis Federation of India 19 (IND)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Czech Table Tennis Association 24,Egyptian Table Tennis Federation 9,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Czech Table Tennis Association 24 (CZE),Egyptian Table Tennis Federation 9 (EGY)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Swedish Table Tennis Association 6,Table Tennis England 10,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Swedish Table Tennis Association 6 (SWE),Table Tennis England 10 (ENG)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Polish Table Tennis Federation 28,Table Tennis Australia Ltd. 24,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Polish Table Tennis Federation 28 (POL),Table Tennis Australia Ltd. 24 (AUS)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Chinese Taipei Table Tennis Association 7,Federatia Rom?na de Tenis de Masa 6,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Taipei Table Tennis Association 7 (TPE),Federatia Rom?na de Tenis de Masa 6 (ROU)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Federa??o Portuguesa de T?nis de Mesa 23,Swedish Table Tennis Association 21,3,2,"0,1,1,2,3|1,1,2,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Federa??o Portuguesa de T?nis de Mesa 23 (POR),Swedish Table Tennis Association 21 (SWE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Italian Table Tennis Federation 27,Confedera??o Brasileira de Tenis de Mesa 10,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Italian Table Tennis Federation 27 (ITA),Confedera??o Brasileira de Tenis de Mesa 10 (BRA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,F?d?ration Fran?aise de Tennis de Table 15,Table Tennis Federation of the Republic of Kazakhstan 30,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,F?d?ration Fran?aise de Tennis de Table 15 (FRA),Table Tennis Federation of the Republic of Kazakhstan 30 (KAZ)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,Table Tennis Federation of India 19,Table Tennis Federation of the Republic of Uzbekistan 39,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Federation of India 19 (IND),Table Tennis Federation of the Republic of Uzbekistan 39 (UZB)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-01,F?d?ration Fran?aise de Tennis de Table 14,South African Table Tennis Board 29,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,F?d?ration Fran?aise de Tennis de Table 14 (FRA),South African Table Tennis Board 29 (RSA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Slovak Table Tennis Association 27,Bordtennis Denmark  26,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovak Table Tennis Association 27 (SVK),Bordtennis Denmark  26 (DEN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Table Tennis Association of Malaysia 32,Table Tennis Canada Tennis de Table 25,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Association of Malaysia 32 (MAS),Table Tennis Canada Tennis de Table 25 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Japan Table Tennis Association 2,Polish Table Tennis Federation 17,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Japan Table Tennis Association 2 (JPN),Polish Table Tennis Federation 17 (POL)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Saudi Table Tennis Federation 38,Table Tennis Canada Tennis de Table 34,3,1,"1,2,2,3,3|0,0,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Saudi Table Tennis Federation 38 (KSA),Table Tennis Canada Tennis de Table 34 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Hungarian Table Tennis Association 35,Table Tennis Federation of Islamic Republic of Iran 32,3,2,"1,1,2,2,3|0,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Hungarian Table Tennis Association 35 (HUN),Table Tennis Federation of Islamic Republic of Iran 32 (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Chinese Table Tennis Association 1,USA Table Tennis 20,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),USA Table Tennis 20 (USA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Korea Table Tennis Association 4,Czech Table Tennis Association 23,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Korea Table Tennis Association 4 (KOR),Czech Table Tennis Association 23 (CZE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Japan Table Tennis Association 3,Federatia Rom?na de Tenis de Masa 22,3,2,"1,2,2,2,3|0,0,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Japan Table Tennis Association 3 (JPN),Federatia Rom?na de Tenis de Masa 22 (ROU)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Croatian Table Tennis Association 13,Chinese Taipei Table Tennis Association 9,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Croatian Table Tennis Association 13 (CRO),Chinese Taipei Table Tennis Association 9 (TPE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Chinese Table Tennis Association 1,Federaci?n Puertorrique?a de Tenis de Mesa 15,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),Federaci?n Puertorrique?a de Tenis de Mesa 15 (PUR)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Table Tennis Federation of India 19,Czech Table Tennis Association 24,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Federation of India 19 (IND),Czech Table Tennis Association 24 (CZE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Royal Belgian Table Tennis Federation 25,Singapore Table Tennis Association 29,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Royal Belgian Table Tennis Federation 25 (BEL),Singapore Table Tennis Association 29 (SGP)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Korea Table Tennis Association 4,Table Tennis Association of Thailand 18,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Korea Table Tennis Association 4 (KOR),Table Tennis Association of Thailand 18 (THA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Table Tennis Federation of India 19,Deutscher Tischtennis-Bund 2,3,1,"1,1,2,3,3|0,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Federation of India 19 (IND),Deutscher Tischtennis-Bund 2 (GER)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,F?d?ration Luxembourgeoise de Tennis de Table 22,Table Tennis Federation of Islamic Republic of Iran 30,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,F?d?ration Luxembourgeoise de Tennis de Table 22 (LUX),Table Tennis Federation of Islamic Republic of Iran 30 (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Slovak Table Tennis Association 26,Table Tennis Federation of the Republic of Uzbekistan 31,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovak Table Tennis Association 26 (SVK),Table Tennis Federation of the Republic of Uzbekistan 31 (UZB)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Table Tennis Federation of the Republic of Kazakhstan 30,Table Tennis Federation of the Republic of Uzbekistan 39,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Federation of the Republic of Kazakhstan 30 (KAZ),Table Tennis Federation of the Republic of Uzbekistan 39 (UZB)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Italian Table Tennis Federation 27,South African Table Tennis Board 29,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Italian Table Tennis Federation 27 (ITA),South African Table Tennis Board 29 (RSA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Federa??o Portuguesa de T?nis de Mesa 12,Confedera??o Brasileira de Tenis de Mesa 7,3,2,"0,1,2,2,3|1,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Federa??o Portuguesa de T?nis de Mesa 12 (POR),Confedera??o Brasileira de Tenis de Mesa 7 (BRA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Hong Kong Table Tennis Association Limited 3,F?d?ration Fran?aise de Tennis de Table 14,3,2,"1,2,2,2,3|0,0,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Hong Kong Table Tennis Association Limited 3 (HKG),F?d?ration Fran?aise de Tennis de Table 14 (FRA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Federaci?n Puertorrique?a de Tenis de Mesa 33,Table Tennis Association of Thailand 37,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Federaci?n Puertorrique?a de Tenis de Mesa 33 (PUR),Table Tennis Association of Thailand 37 (THA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-02,Deutscher Tischtennis-Bund 5,Egyptian Table Tennis Federation 9,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Deutscher Tischtennis-Bund 5 (GER),Egyptian Table Tennis Federation 9 (EGY)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Slovak Table Tennis Association 26,Polish Table Tennis Federation 17,3,2,"0,1,1,2,3|1,1,2,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Slovak Table Tennis Association 26 (SVK),Polish Table Tennis Federation 17 (POL)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Federatia Rom?na de Tenis de Masa 22,Table Tennis Federation of Islamic Republic of Iran 32,3,2,"1,1,2,2,3|0,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Federatia Rom?na de Tenis de Masa 22 (ROU),Table Tennis Federation of Islamic Republic of Iran 32 (IRI)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,F?d?ration Luxembourgeoise de Tennis de Table 22,Table Tennis Association of Thailand 18,3,1,"1,2,2,3,3|0,0,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,F?d?ration Luxembourgeoise de Tennis de Table 22 (LUX),Table Tennis Association of Thailand 18 (THA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Chinese Table Tennis Association 1,Slovenian Table Tennis Association 16,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),Slovenian Table Tennis Association 16 (SLO)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Japan Table Tennis Association 2,Hungarian Table Tennis Association 13,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Japan Table Tennis Association 2 (JPN),Hungarian Table Tennis Association 13 (HUN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Swedish Table Tennis Association 21,Chinese Taipei Table Tennis Association 7,3,2,"1,1,2,2,3|0,1,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Swedish Table Tennis Association 21 (SWE),Chinese Taipei Table Tennis Association 7 (TPE)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Federa??o Portuguesa de T?nis de Mesa 23,Federatia Rom?na de Tenis de Masa 6,3,2,"1,2,2,2,3|0,0,1,2,2",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Federa??o Portuguesa de T?nis de Mesa 23 (POR),Federatia Rom?na de Tenis de Masa 6 (ROU)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Japan Table Tennis Association 3,Hong Kong Table Tennis Association Limited 14,3,1,"0,1,2,3,3|1,1,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Japan Table Tennis Association 3 (JPN),Hong Kong Table Tennis Association Limited 14 (HKG)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Korea Table Tennis Association 4,Egyptian Table Tennis Federation 18,3,1,"1,2,2,3,3|0,0,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Korea Table Tennis Association 4 (KOR),Egyptian Table Tennis Federation 18 (EGY)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Chinese Table Tennis Association 1,USA Table Tennis 11,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Chinese Table Tennis Association 1 (CHN),USA Table Tennis 11 (USA)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Czech Table Tennis Association 23,Table Tennis Canada Tennis de Table 34,3,0,"1,2,3,3,3|0,0,0,0,0",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Czech Table Tennis Association 23 (CZE),Table Tennis Canada Tennis de Table 34 (CAN)
2022 ITTF World Team Championships Finals Presented by China Telecom,2022-10-03,Table Tennis Federation of India 19,Egyptian Table Tennis Federation 9,3,1,"1,2,2,3,3|0,0,1,1,1",GROUP,WORLD_CHAMPIONSHIPS,,2535,Main Draw,Table Tennis Federation of India 19 (IND),Egyptian Table Tennis Federation 9 (EGY)
